,ChangeID,ProductID,StoreID,ChangeType,Quantity,ChangeDate
0,1,1,1,Add,15,2024-03-28
1,2,2,1,Remove,13,2023-08-16
2,3,3,1,Add,28,2023-11-15
3,4,4,1,Add,3,2023-10-27
4,5,5,1,Remove,70,2024-05-02
5,6,6,1,Add,49,2024-04-10
6,7,7,1,Remove,11,2024-06-28
7,8,8,1,Add,7,2023-09-07
8,9,9,1,Remove,9,2024-01-08
9,10,10,1,Remove,85,2023-08-17
10,11,11,1,Remove,90,2023-10-26
11,12,12,1,Remove,7,2024-02-07
12,13,13,1,Remove,56,2023-08-16
13,14,14,1,Add,26,2023-10-18
14,15,15,1,Add,46,2024-03-31
15,16,16,1,Add,51,2024-02-22
16,17,17,1,Remove,25,2023-10-26
17,18,18,1,Remove,20,2024-03-09
18,19,19,1,Add,12,2024-05-29
19,20,20,1,Remove,78,2023-08-09
20,21,21,1,Add,50,2024-05-27
21,22,22,1,Remove,93,2024-04-18
22,23,23,1,Remove,87,2023-12-09
23,24,24,1,Remove,56,2023-10-02
24,25,25,1,Add,86,2024-07-22
25,26,26,1,Remove,66,2023-12-08
26,27,27,1,Add,45,2023-09-09
27,28,28,1,Remove,17,2023-09-11
28,29,29,1,Add,57,2024-06-12
29,30,30,1,Add,35,2024-03-14
30,31,31,1,Add,57,2024-05-28
31,32,32,1,Add,53,2024-04-30
32,33,33,1,Remove,24,2024-02-19
33,34,34,1,Remove,84,2024-07-28
34,35,35,1,Remove,63,2023-12-23
35,36,36,1,Add,28,2024-02-25
36,37,37,1,Add,19,2024-06-05
37,38,38,1,Add,29,2024-03-20
38,39,39,1,Add,91,2024-06-17
39,40,40,1,Remove,47,2024-03-05
40,41,41,1,Remove,78,2024-04-20
41,42,42,1,Remove,47,2023-08-23
42,43,43,1,Remove,49,2023-10-29
43,44,44,1,Add,54,2023-11-20
44,45,45,1,Remove,51,2023-09-05
45,46,46,1,Remove,49,2023-10-31
46,47,47,1,Add,18,2023-09-12
47,48,48,1,Add,64,2023-11-16
48,49,49,1,Remove,57,2024-03-26
49,50,50,1,Add,85,2023-12-18
50,51,51,1,Add,1,2023-12-20
51,52,52,1,Remove,8,2023-10-22
52,53,53,1,Remove,85,2023-11-12
53,54,54,1,Remove,22,2024-07-14
54,55,55,1,Add,66,2024-03-31
55,56,56,1,Add,3,2024-03-16
56,57,57,1,Add,31,2023-10-08
57,58,58,1,Remove,57,2024-04-29
58,59,59,1,Add,28,2023-10-05
59,60,60,1,Add,78,2023-12-23
60,61,61,1,Remove,88,2024-08-03
61,62,62,1,Remove,78,2024-03-28
62,63,63,1,Add,31,2024-02-26
63,64,64,1,Remove,42,2024-04-13
64,65,65,1,Add,63,2024-06-10
65,66,66,1,Remove,52,2024-05-17
66,67,67,1,Add,12,2023-10-29
67,68,68,1,Add,90,2023-08-18
68,69,69,1,Remove,58,2023-11-30
69,70,70,1,Remove,64,2023-11-12
70,71,71,1,Add,14,2023-10-23
71,72,72,1,Add,14,2024-07-17
72,73,73,1,Add,16,2024-06-22
73,74,74,1,Remove,14,2023-11-30
74,75,75,1,Remove,49,2024-04-02
75,76,76,1,Add,32,2023-12-29
76,77,77,1,Add,94,2024-07-06
77,78,78,1,Add,41,2024-01-21
78,79,79,1,Remove,45,2023-11-11
79,80,80,1,Remove,100,2023-11-05
80,81,81,1,Add,75,2024-02-28
81,82,82,1,Remove,74,2023-11-11
82,83,83,1,Remove,11,2024-03-07
83,84,84,1,Add,68,2024-06-30
84,85,85,1,Remove,74,2023-12-31
85,86,86,1,Add,45,2023-10-26
86,87,87,1,Add,72,2024-08-06
87,88,88,1,Remove,24,2024-02-09
88,89,89,1,Remove,39,2023-09-09
89,90,90,1,Remove,57,2023-08-24
90,91,91,1,Remove,73,2023-09-16
91,92,92,1,Remove,10,2024-03-23
92,93,93,1,Add,68,2024-05-22
93,94,94,1,Remove,9,2024-01-08
94,95,95,1,Remove,27,2023-08-30
95,96,96,1,Add,47,2023-12-24
96,97,97,1,Add,57,2024-08-05
97,98,98,1,Remove,40,2024-02-16
98,99,99,1,Remove,35,2024-07-27
99,100,100,1,Remove,85,2024-06-17
100,101,101,1,Add,48,2023-08-11
101,102,102,1,Add,11,2024-04-26
102,103,103,1,Add,3,2024-04-12
103,104,104,1,Add,21,2024-02-19
104,105,105,1,Remove,64,2023-11-12
105,106,106,1,Remove,53,2024-03-28
106,107,107,1,Remove,92,2023-09-16
107,108,108,1,Add,85,2024-01-13
108,109,109,1,Add,45,2024-01-20
109,110,110,1,Add,75,2024-07-21
110,111,111,1,Remove,38,2024-06-22
111,112,112,1,Add,41,2023-11-11
112,113,113,1,Remove,95,2024-02-06
113,114,114,1,Remove,63,2023-10-11
114,115,115,1,Add,57,2024-07-06
115,116,116,1,Add,79,2024-06-20
116,117,117,1,Add,91,2023-11-24
117,118,118,1,Add,34,2024-03-27
118,119,119,1,Remove,53,2024-03-16
119,120,120,1,Add,75,2023-10-01
120,121,121,1,Add,6,2024-05-12
121,122,122,1,Add,84,2024-02-20
122,123,123,1,Remove,22,2024-05-17
123,124,124,1,Remove,3,2024-02-17
124,125,125,1,Add,52,2023-08-07
125,126,126,1,Remove,100,2023-12-03
126,127,127,1,Remove,25,2023-08-14
127,128,128,1,Add,38,2024-07-12
128,129,129,1,Remove,64,2024-06-23
129,130,130,1,Add,64,2024-06-06
130,131,131,1,Remove,82,2023-11-27
131,132,132,1,Remove,64,2023-08-28
132,133,133,1,Add,37,2024-06-23
133,134,134,1,Remove,25,2024-07-18
134,135,135,1,Add,77,2023-09-07
135,136,136,1,Add,95,2024-01-31
136,137,137,1,Add,6,2023-09-01
137,138,138,1,Remove,70,2024-05-11
138,139,139,1,Add,84,2024-05-13
139,140,140,1,Remove,64,2023-09-22
140,141,141,1,Add,81,2024-01-27
141,142,142,1,Add,6,2024-02-24
142,143,143,1,Remove,21,2023-11-12
143,144,144,1,Add,72,2024-06-21
144,145,145,1,Add,65,2024-01-08
145,146,146,1,Add,55,2023-10-23
146,147,147,1,Remove,28,2024-02-20
147,148,148,1,Remove,26,2024-04-30
148,149,149,1,Remove,27,2023-10-19
149,150,150,1,Remove,41,2023-11-29
150,151,151,1,Add,40,2024-08-05
151,152,152,1,Add,1,2024-03-31
152,153,153,1,Remove,25,2024-01-14
153,154,154,1,Add,87,2024-02-12
154,155,155,1,Remove,42,2023-09-20
155,156,156,1,Remove,16,2023-10-28
156,157,157,1,Remove,16,2023-12-08
157,158,158,1,Remove,41,2024-03-09
158,159,159,1,Add,99,2023-10-30
159,160,160,1,Add,19,2023-10-26
160,161,161,1,Add,47,2023-09-01
161,162,162,1,Remove,4,2024-03-24
162,163,163,1,Add,74,2023-10-29
163,164,164,1,Add,27,2024-07-03
164,165,165,1,Remove,69,2024-06-16
165,166,166,1,Add,99,2023-09-01
166,167,167,1,Add,9,2023-11-02
167,168,168,1,Remove,6,2024-04-07
168,169,169,1,Remove,72,2023-10-24
169,170,170,1,Remove,62,2023-09-24
170,171,171,1,Add,1,2024-07-14
171,172,172,1,Add,98,2024-03-03
172,173,173,1,Add,97,2024-01-26
173,174,174,1,Add,65,2024-05-20
174,175,175,1,Remove,96,2024-05-28
175,176,176,1,Add,39,2023-10-15
176,177,177,1,Remove,54,2023-09-11
177,178,178,1,Remove,72,2024-01-11
178,179,179,1,Add,83,2024-01-09
179,180,180,1,Add,19,2024-01-24
180,181,181,1,Add,54,2024-04-29
181,182,182,1,Remove,100,2024-04-09
182,183,183,1,Add,76,2024-08-01
183,184,184,1,Add,85,2023-09-12
184,185,185,1,Add,6,2024-01-01
185,186,186,1,Remove,100,2023-12-09
186,187,187,1,Remove,46,2024-06-17
187,188,188,1,Remove,36,2023-11-06
188,189,189,1,Remove,39,2023-10-15
189,190,190,1,Remove,19,2024-01-18
190,191,191,1,Remove,25,2024-01-08
191,192,192,1,Remove,22,2023-11-16
192,193,193,1,Add,98,2023-11-06
193,194,194,1,Add,76,2024-07-09
194,195,195,1,Remove,37,2024-01-16
195,196,196,1,Add,87,2024-06-17
196,197,197,1,Add,12,2024-02-24
197,198,198,1,Add,65,2023-08-25
198,199,199,1,Remove,70,2024-08-06
199,200,200,1,Remove,27,2024-06-07
200,201,1,2,Remove,84,2024-07-26
201,202,2,2,Add,98,2024-07-11
202,203,3,2,Add,56,2024-06-12
203,204,4,2,Add,62,2023-10-06
204,205,5,2,Remove,27,2024-01-31
205,206,6,2,Add,88,2023-10-24
206,207,7,2,Remove,67,2023-12-31
207,208,8,2,Remove,59,2023-08-28
208,209,9,2,Add,17,2023-12-23
209,210,10,2,Remove,45,2024-08-01
210,211,11,2,Add,75,2023-11-12
211,212,12,2,Remove,12,2024-05-19
212,213,13,2,Remove,18,2024-01-20
213,214,14,2,Add,85,2024-01-08
214,215,15,2,Remove,59,2024-07-22
215,216,16,2,Add,14,2024-08-05
216,217,17,2,Remove,40,2024-02-26
217,218,18,2,Remove,99,2024-04-25
218,219,19,2,Remove,21,2023-10-02
219,220,20,2,Add,68,2023-11-23
220,221,21,2,Remove,15,2024-07-26
221,222,22,2,Add,3,2024-03-05
222,223,23,2,Remove,97,2024-02-21
223,224,24,2,Remove,78,2024-05-06
224,225,25,2,Add,74,2023-08-27
225,226,26,2,Add,87,2024-03-07
226,227,27,2,Remove,25,2024-02-07
227,228,28,2,Remove,89,2024-06-14
228,229,29,2,Add,99,2023-10-03
229,230,30,2,Remove,80,2024-07-23
230,231,31,2,Add,26,2023-09-05
231,232,32,2,Add,42,2023-10-14
232,233,33,2,Add,11,2024-03-11
233,234,34,2,Add,65,2024-04-10
234,235,35,2,Add,31,2023-11-01
235,236,36,2,Add,69,2023-09-19
236,237,37,2,Add,66,2024-06-27
237,238,38,2,Remove,32,2023-11-05
238,239,39,2,Remove,91,2024-03-11
239,240,40,2,Remove,70,2024-03-20
240,241,41,2,Add,68,2024-01-07
241,242,42,2,Add,39,2024-03-07
242,243,43,2,Remove,59,2024-02-14
243,244,44,2,Add,39,2024-07-14
244,245,45,2,Add,90,2023-10-20
245,246,46,2,Remove,88,2024-04-25
246,247,47,2,Add,3,2023-11-02
247,248,48,2,Add,63,2023-12-29
248,249,49,2,Remove,95,2024-04-08
249,250,50,2,Add,41,2023-11-24
250,251,51,2,Add,99,2023-11-30
251,252,52,2,Remove,24,2024-05-08
252,253,53,2,Add,74,2023-09-02
253,254,54,2,Remove,33,2024-01-21
254,255,55,2,Remove,73,2024-08-06
255,256,56,2,Remove,75,2024-08-05
256,257,57,2,Add,50,2023-09-02
257,258,58,2,Add,69,2023-10-24
258,259,59,2,Add,83,2023-11-12
259,260,60,2,Remove,68,2024-07-13
260,261,61,2,Add,57,2024-06-24
261,262,62,2,Add,33,2024-06-23
262,263,63,2,Remove,14,2023-12-20
263,264,64,2,Remove,30,2023-10-03
264,265,65,2,Add,16,2024-06-07
265,266,66,2,Add,91,2024-04-20
266,267,67,2,Add,33,2024-03-17
267,268,68,2,Add,33,2024-08-02
268,269,69,2,Add,39,2024-04-02
269,270,70,2,Add,9,2023-08-09
270,271,71,2,Remove,21,2024-06-01
271,272,72,2,Add,70,2023-11-24
272,273,73,2,Add,3,2024-04-05
273,274,74,2,Add,5,2024-07-15
274,275,75,2,Remove,18,2023-09-25
275,276,76,2,Add,77,2023-09-18
276,277,77,2,Add,9,2023-09-15
277,278,78,2,Remove,22,2024-02-25
278,279,79,2,Remove,79,2023-11-14
279,280,80,2,Add,77,2024-03-15
280,281,81,2,Remove,36,2024-04-25
281,282,82,2,Add,38,2023-10-20
282,283,83,2,Remove,9,2024-03-26
283,284,84,2,Add,17,2023-11-11
284,285,85,2,Remove,94,2024-02-01
285,286,86,2,Remove,88,2024-07-03
286,287,87,2,Add,87,2024-06-11
287,288,88,2,Add,33,2023-09-09
288,289,89,2,Remove,88,2024-01-09
289,290,90,2,Add,51,2023-11-16
290,291,91,2,Add,57,2023-08-08
291,292,92,2,Remove,73,2024-05-15
292,293,93,2,Add,90,2024-03-27
293,294,94,2,Remove,69,2023-11-10
294,295,95,2,Remove,75,2024-05-04
295,296,96,2,Add,39,2024-02-24
296,297,97,2,Remove,24,2024-01-10
297,298,98,2,Add,85,2023-08-10
298,299,99,2,Add,31,2023-09-03
299,300,100,2,Remove,79,2024-06-25
300,301,101,2,Add,98,2024-07-02
301,302,102,2,Add,1,2024-02-22
302,303,103,2,Add,23,2024-06-07
303,304,104,2,Add,22,2024-03-07
304,305,105,2,Remove,83,2023-09-30
305,306,106,2,Remove,22,2023-09-22
306,307,107,2,Remove,39,2023-11-27
307,308,108,2,Add,82,2024-07-01
308,309,109,2,Add,20,2024-05-24
309,310,110,2,Remove,30,2024-06-17
310,311,111,2,Add,5,2024-07-01
311,312,112,2,Remove,25,2023-10-22
312,313,113,2,Add,77,2023-11-06
313,314,114,2,Remove,51,2023-09-13
314,315,115,2,Remove,72,2024-05-18
315,316,116,2,Remove,97,2024-06-25
316,317,117,2,Remove,1,2024-01-02
317,318,118,2,Remove,41,2024-03-21
318,319,119,2,Remove,2,2023-10-02
319,320,120,2,Add,87,2024-07-12
320,321,121,2,Remove,66,2024-06-18
321,322,122,2,Remove,28,2024-07-29
322,323,123,2,Add,62,2024-05-29
323,324,124,2,Add,24,2024-06-24
324,325,125,2,Add,74,2023-08-16
325,326,126,2,Add,38,2024-05-02
326,327,127,2,Add,32,2023-12-06
327,328,128,2,Remove,44,2024-07-12
328,329,129,2,Add,69,2024-05-26
329,330,130,2,Remove,78,2024-06-18
330,331,131,2,Add,81,2024-05-29
331,332,132,2,Remove,80,2023-11-12
332,333,133,2,Add,99,2024-05-21
333,334,134,2,Remove,94,2023-09-15
334,335,135,2,Add,26,2024-06-21
335,336,136,2,Remove,99,2024-06-16
336,337,137,2,Add,10,2023-10-27
337,338,138,2,Add,2,2024-05-31
338,339,139,2,Remove,72,2024-01-22
339,340,140,2,Remove,97,2023-11-26
340,341,141,2,Remove,85,2024-05-24
341,342,142,2,Add,87,2023-10-29
342,343,143,2,Add,12,2023-08-15
343,344,144,2,Add,32,2023-10-16
344,345,145,2,Remove,97,2023-12-05
345,346,146,2,Remove,98,2024-06-18
346,347,147,2,Remove,94,2024-07-25
347,348,148,2,Remove,57,2023-11-17
348,349,149,2,Add,77,2024-03-28
349,350,150,2,Add,77,2023-12-31
350,351,151,2,Remove,98,2024-07-31
351,352,152,2,Add,7,2024-02-19
352,353,153,2,Remove,64,2024-07-15
353,354,154,2,Remove,20,2023-09-18
354,355,155,2,Add,94,2024-07-27
355,356,156,2,Add,53,2023-10-11
356,357,157,2,Add,92,2024-07-24
357,358,158,2,Remove,97,2023-11-12
358,359,159,2,Add,37,2023-09-15
359,360,160,2,Add,98,2024-01-13
360,361,161,2,Remove,75,2024-04-29
361,362,162,2,Remove,1,2023-11-29
362,363,163,2,Remove,21,2024-03-15
363,364,164,2,Remove,40,2024-02-10
364,365,165,2,Remove,45,2023-12-25
365,366,166,2,Add,88,2024-03-05
366,367,167,2,Add,16,2023-11-08
367,368,168,2,Add,12,2024-04-22
368,369,169,2,Remove,92,2023-08-07
369,370,170,2,Add,84,2024-07-10
370,371,171,2,Remove,93,2024-02-20
371,372,172,2,Remove,93,2024-04-26
372,373,173,2,Add,26,2024-05-04
373,374,174,2,Remove,68,2024-04-08
374,375,175,2,Remove,65,2023-12-18
375,376,176,2,Remove,78,2023-09-01
376,377,177,2,Add,39,2024-04-06
377,378,178,2,Remove,73,2023-12-05
378,379,179,2,Remove,22,2023-11-29
379,380,180,2,Remove,13,2024-06-12
380,381,181,2,Add,70,2024-04-26
381,382,182,2,Add,65,2023-11-24
382,383,183,2,Add,75,2023-11-28
383,384,184,2,Remove,30,2024-01-03
384,385,185,2,Add,93,2024-01-01
385,386,186,2,Remove,11,2023-11-23
386,387,187,2,Remove,63,2023-09-22
387,388,188,2,Remove,74,2024-01-07
388,389,189,2,Remove,33,2024-07-16
389,390,190,2,Remove,24,2024-04-10
390,391,191,2,Remove,74,2024-07-02
391,392,192,2,Remove,63,2024-03-19
392,393,193,2,Remove,54,2023-11-25
393,394,194,2,Add,10,2024-02-23
394,395,195,2,Add,18,2023-08-07
395,396,196,2,Remove,10,2023-11-20
396,397,197,2,Add,73,2024-01-11
397,398,198,2,Add,27,2024-03-06
398,399,199,2,Remove,62,2024-04-02
399,400,200,2,Add,14,2024-01-24
400,401,1,3,Add,59,2024-01-15
401,402,2,3,Add,90,2023-10-24
402,403,3,3,Remove,49,2024-01-27
403,404,4,3,Remove,91,2024-07-01
404,405,5,3,Remove,61,2024-05-24
405,406,6,3,Add,23,2023-10-08
406,407,7,3,Add,42,2023-09-07
407,408,8,3,Remove,96,2024-02-11
408,409,9,3,Remove,8,2024-03-25
409,410,10,3,Add,5,2023-12-07
410,411,11,3,Add,63,2024-06-01
411,412,12,3,Remove,15,2024-05-07
412,413,13,3,Add,79,2024-04-09
413,414,14,3,Add,91,2023-10-28
414,415,15,3,Add,59,2023-10-18
415,416,16,3,Add,15,2023-08-15
416,417,17,3,Add,3,2023-11-04
417,418,18,3,Remove,45,2024-01-27
418,419,19,3,Remove,86,2024-06-13
419,420,20,3,Remove,26,2023-09-02
420,421,21,3,Remove,36,2024-01-05
421,422,22,3,Add,92,2024-03-24
422,423,23,3,Add,17,2023-10-17
423,424,24,3,Remove,93,2024-04-17
424,425,25,3,Remove,53,2024-02-03
425,426,26,3,Remove,66,2023-11-04
426,427,27,3,Add,85,2024-04-03
427,428,28,3,Add,34,2023-08-09
428,429,29,3,Add,23,2024-05-07
429,430,30,3,Add,8,2024-05-14
430,431,31,3,Remove,26,2023-09-15
431,432,32,3,Remove,15,2024-01-09
432,433,33,3,Add,90,2023-10-10
433,434,34,3,Remove,20,2024-07-22
434,435,35,3,Add,29,2024-02-12
435,436,36,3,Remove,8,2023-08-25
436,437,37,3,Remove,66,2023-11-06
437,438,38,3,Remove,82,2024-06-12
438,439,39,3,Remove,22,2024-01-21
439,440,40,3,Add,25,2024-05-26
440,441,41,3,Add,49,2024-04-07
441,442,42,3,Add,75,2024-08-02
442,443,43,3,Remove,64,2024-03-11
443,444,44,3,Add,67,2024-07-19
444,445,45,3,Add,57,2024-06-28
445,446,46,3,Remove,35,2024-03-18
446,447,47,3,Add,40,2024-04-26
447,448,48,3,Remove,36,2024-02-07
448,449,49,3,Add,5,2024-06-05
449,450,50,3,Add,71,2024-02-23
450,451,51,3,Remove,74,2024-06-30
451,452,52,3,Remove,81,2024-05-05
452,453,53,3,Add,50,2024-01-27
453,454,54,3,Add,95,2023-11-09
454,455,55,3,Add,89,2023-11-05
455,456,56,3,Remove,15,2024-03-27
456,457,57,3,Add,70,2024-05-13
457,458,58,3,Add,93,2024-02-13
458,459,59,3,Remove,2,2024-03-23
459,460,60,3,Add,80,2023-11-15
460,461,61,3,Remove,67,2023-09-04
461,462,62,3,Add,75,2023-11-19
462,463,63,3,Add,96,2023-11-14
463,464,64,3,Remove,4,2023-12-02
464,465,65,3,Add,61,2024-02-20
465,466,66,3,Remove,1,2023-09-26
466,467,67,3,Add,5,2023-10-30
467,468,68,3,Remove,22,2024-04-16
468,469,69,3,Add,100,2024-04-21
469,470,70,3,Remove,97,2023-08-30
470,471,71,3,Add,77,2024-01-03
471,472,72,3,Add,67,2024-02-21
472,473,73,3,Add,19,2024-01-06
473,474,74,3,Add,44,2023-10-21
474,475,75,3,Add,52,2024-01-07
475,476,76,3,Add,72,2024-07-03
476,477,77,3,Remove,18,2024-03-07
477,478,78,3,Add,74,2024-04-17
478,479,79,3,Add,80,2024-06-15
479,480,80,3,Remove,92,2024-05-13
480,481,81,3,Remove,29,2023-12-24
481,482,82,3,Remove,5,2023-08-09
482,483,83,3,Add,47,2023-12-13
483,484,84,3,Remove,95,2024-05-08
484,485,85,3,Add,22,2024-06-14
485,486,86,3,Remove,16,2024-07-20
486,487,87,3,Add,46,2024-01-07
487,488,88,3,Add,16,2024-05-06
488,489,89,3,Remove,72,2024-02-22
489,490,90,3,Add,57,2024-03-14
490,491,91,3,Remove,78,2023-10-26
491,492,92,3,Add,31,2023-10-26
492,493,93,3,Add,99,2024-01-13
493,494,94,3,Remove,32,2023-08-17
494,495,95,3,Remove,13,2023-12-08
495,496,96,3,Remove,73,2024-04-11
496,497,97,3,Remove,63,2024-01-01
497,498,98,3,Remove,60,2023-10-06
498,499,99,3,Remove,2,2024-01-25
499,500,100,3,Add,44,2023-09-22
500,501,101,3,Add,44,2024-03-21
501,502,102,3,Remove,67,2023-08-16
502,503,103,3,Remove,78,2023-12-29
