,SubscriptionID,CustomerID,SubscriptionType,StartDate,EndDate,SubscriptionFee
251,252,127,VIP,2023-05-22,2024-08-20,136.4
252,253,232,Premium,2022-08-26,2024-07-18,124.12
253,254,47,Premium,2022-11-14,2024-02-17,159.94
254,255,417,Basic,2022-09-12,2023-10-18,62.07
255,256,461,Basic,2023-01-08,2023-11-11,58.16
256,257,115,Premium,2024-02-14,2024-09-05,63.98
257,258,160,Premium,2024-02-07,2025-05-07,35.82
258,259,272,VIP,2023-02-07,2023-04-22,157.89
259,260,186,VIP,2022-08-21,2024-03-26,113.78
260,261,60,Basic,2024-08-06,2024-12-12,11.05
261,262,478,VIP,2023-11-25,2025-03-24,81.37
262,263,169,Premium,2023-11-26,2025-03-07,176.12
263,264,187,Basic,2024-07-01,2024-09-19,179.0
264,265,93,Basic,2022-08-21,2023-02-01,71.81
265,266,252,VIP,2022-11-07,2024-09-09,193.93
266,267,460,Basic,2023-09-23,2024-02-19,150.15
267,268,179,VIP,2023-12-31,2025-03-23,111.75
268,269,147,VIP,2022-12-07,2024-07-20,139.87
269,270,293,VIP,2024-02-04,2024-04-06,63.65
270,271,350,Basic,2024-03-27,2025-07-20,83.43
271,272,169,Premium,2022-10-25,2022-11-20,164.52
272,273,360,VIP,2023-03-23,2024-10-30,62.46
273,274,27,VIP,2024-07-07,2024-12-11,128.5
274,275,412,Premium,2024-01-11,2024-02-23,25.49
275,276,442,Premium,2023-12-24,2024-12-29,179.7
276,277,295,Basic,2022-10-20,2024-12-17,87.24
277,278,487,Premium,2024-04-19,2025-01-29,63.94
278,279,37,Basic,2022-11-03,2025-07-21,90.29
279,280,281,VIP,2024-03-01,2024-08-29,64.95
280,281,43,VIP,2023-06-16,2024-04-01,76.2
281,282,319,Basic,2023-08-11,2024-04-15,107.29
282,283,100,Basic,2024-04-19,2025-05-14,133.59
283,284,375,Premium,2022-10-23,2025-06-28,81.57
284,285,294,Premium,2023-11-14,2025-04-20,180.82
285,286,183,Basic,2024-01-06,2024-09-14,173.47
286,287,471,Basic,2024-01-25,2025-07-18,181.88
287,288,79,VIP,2023-02-20,2025-02-15,103.5
288,289,391,Premium,2023-09-04,2024-08-08,93.78
289,290,428,VIP,2023-06-21,2025-01-09,123.71
290,291,226,Basic,2023-02-19,2025-03-26,81.15
291,292,119,Basic,2024-04-05,2024-05-17,163.45
292,293,278,Premium,2024-05-12,2024-08-30,126.06
293,294,325,VIP,2023-07-12,2024-10-16,168.48
294,295,378,Basic,2023-05-11,2023-06-03,180.82
295,296,441,VIP,2024-04-20,2024-07-15,166.73
296,297,348,Basic,2023-01-09,2025-01-28,92.61
297,298,230,Premium,2023-04-12,2025-04-27,70.18
298,299,144,Premium,2024-01-01,2024-06-10,152.11
299,300,107,VIP,2022-08-14,2025-06-11,63.29
300,301,461,Premium,2022-10-08,2024-10-21,47.79
301,302,342,Premium,2023-07-30,2025-02-09,93.42
302,303,219,Premium,2023-12-24,2025-01-09,157.87
303,304,476,Basic,2023-07-31,2025-03-07,188.52
304,305,16,Premium,2022-10-14,2023-05-29,191.79
305,306,29,Basic,2023-12-25,2024-06-22,25.07
306,307,162,Premium,2023-10-06,2024-08-18,69.99
307,308,10,VIP,2023-08-30,2024-06-26,27.31
308,309,463,VIP,2024-02-03,2024-08-03,22.87
309,310,393,VIP,2024-01-02,2024-06-07,199.3
310,311,384,VIP,2023-02-06,2023-05-27,81.63
311,312,121,Basic,2022-12-25,2023-04-18,76.48
312,313,95,VIP,2023-09-02,2025-02-20,192.04
313,314,32,VIP,2022-12-20,2023-07-15,196.95
314,315,444,Premium,2023-07-26,2025-01-14,124.29
315,316,354,Basic,2024-07-20,2025-02-05,101.18
316,317,76,Basic,2023-03-01,2023-05-29,115.85
317,318,108,Premium,2022-12-26,2023-07-31,80.24
318,319,168,Basic,2022-12-16,2022-12-29,55.23
319,320,244,Premium,2023-09-01,2024-03-12,151.31
320,321,138,Basic,2024-07-19,2025-02-16,57.6
321,322,301,Basic,2023-12-29,2024-03-12,157.16
322,323,106,Premium,2024-05-02,2024-12-14,189.39
323,324,262,VIP,2024-05-05,2025-01-23,55.94
324,325,459,Premium,2023-07-16,2024-06-11,69.81
325,326,372,VIP,2022-12-19,2023-02-06,114.61
326,327,182,Premium,2024-06-24,2025-01-05,196.63
327,328,303,VIP,2024-03-29,2024-10-13,79.75
328,329,307,Premium,2022-09-30,2024-07-16,73.98
329,330,95,Basic,2022-09-15,2023-02-19,143.22
330,331,473,VIP,2023-09-22,2024-04-17,20.78
331,332,67,Premium,2024-08-02,2024-09-14,13.55
332,333,93,Basic,2024-02-16,2025-01-07,140.11
333,334,313,Basic,2024-03-07,2024-07-01,78.43
334,335,113,Premium,2023-08-24,2024-07-10,117.67
335,336,341,Basic,2023-06-26,2025-04-20,65.76
336,337,196,Premium,2024-07-30,2024-11-20,136.09
337,338,190,Premium,2023-11-03,2024-11-28,90.28
338,339,92,Basic,2024-01-30,2025-07-08,92.39
339,340,436,Basic,2023-01-05,2023-07-23,63.09
340,341,19,VIP,2023-12-02,2024-03-07,178.01
341,342,466,Premium,2022-12-12,2023-02-22,94.13
342,343,324,VIP,2022-08-08,2023-12-14,139.61
343,344,242,VIP,2023-10-15,2024-04-24,131.99
344,345,193,VIP,2023-01-23,2024-11-08,107.67
345,346,3,VIP,2024-01-02,2024-09-22,145.41
346,347,287,Basic,2023-12-22,2025-06-22,110.24
347,348,189,Basic,2024-03-04,2025-01-23,143.8
348,349,364,VIP,2023-12-03,2025-06-27,13.59
349,350,192,Premium,2023-06-13,2024-08-14,143.53
350,351,326,Basic,2023-11-23,2025-06-10,171.29
351,352,417,Basic,2024-04-02,2024-05-07,181.75
352,353,410,Premium,2022-12-06,2023-10-01,138.45
353,354,404,VIP,2024-02-05,2024-12-13,69.39
354,355,152,Basic,2023-03-05,2023-06-23,181.52
355,356,222,VIP,2023-12-23,2025-02-09,151.87
356,357,158,Premium,2024-06-26,2025-01-15,195.38
357,358,295,Premium,2023-08-02,2023-09-30,103.4
358,359,205,VIP,2022-09-05,2023-12-09,113.39
359,360,23,Premium,2023-03-30,2023-10-31,146.81
360,361,167,Premium,2022-10-12,2025-06-28,97.07
361,362,238,Premium,2024-04-09,2025-01-12,199.7
362,363,127,Basic,2024-07-02,2025-08-06,189.49
363,364,192,Premium,2023-12-11,2024-05-22,17.93
364,365,500,VIP,2022-09-05,2024-11-19,84.62
365,366,78,VIP,2023-07-16,2024-11-17,130.73
366,367,226,Basic,2024-06-06,2024-08-22,120.24
367,368,459,Premium,2023-10-08,2024-12-05,195.91
368,369,266,Basic,2023-08-01,2023-10-07,179.74
369,370,255,VIP,2023-04-18,2024-01-23,97.51
370,371,297,Basic,2023-12-09,2025-05-12,74.01
371,372,254,VIP,2023-04-05,2024-11-18,197.9
372,373,89,Basic,2023-03-05,2025-06-19,197.91
373,374,490,VIP,2024-03-23,2024-12-24,129.86
374,375,141,Premium,2023-07-05,2024-03-01,22.68
375,376,204,Basic,2023-03-31,2025-07-12,43.17
376,377,92,VIP,2023-05-29,2024-07-14,89.51
377,378,357,Premium,2024-07-29,2025-03-31,14.11
378,379,440,VIP,2023-09-07,2024-06-22,23.86
379,380,221,Basic,2022-12-22,2023-12-03,17.5
380,381,314,VIP,2024-02-10,2025-01-15,69.33
381,382,173,Basic,2024-02-13,2024-06-02,81.52
382,383,272,Premium,2023-09-12,2025-06-17,42.14
383,384,359,Premium,2023-06-23,2024-12-15,165.51
384,385,126,Basic,2022-11-03,2025-07-10,135.94
385,386,272,Basic,2023-10-26,2024-03-29,65.9
386,387,275,Premium,2022-11-30,2024-05-23,46.89
387,388,257,VIP,2023-09-14,2023-11-17,10.3
388,389,272,Basic,2024-08-01,2025-07-05,116.8
389,390,88,Basic,2023-07-10,2023-10-07,58.29
390,391,286,Basic,2024-04-06,2024-12-05,154.83
391,392,457,VIP,2024-01-12,2024-10-29,154.31
392,393,330,Basic,2023-02-22,2025-03-11,175.62
393,394,236,Premium,2024-07-23,2024-10-23,199.11
394,395,244,VIP,2023-09-13,2024-06-05,132.59
395,396,137,Basic,2024-06-10,2025-01-10,40.06
396,397,393,Premium,2024-05-10,2025-06-06,36.73
397,398,257,VIP,2023-02-24,2025-01-31,98.63
398,399,233,VIP,2023-06-06,2025-06-15,18.85
399,400,203,Premium,2023-08-13,2025-03-29,171.14
400,401,426,Premium,2023-03-01,2023-11-21,154.96
401,402,409,Premium,2023-10-10,2025-08-06,99.63
402,403,170,VIP,2023-07-30,2023-11-16,42.02
403,404,268,Basic,2023-09-04,2024-05-03,102.21
404,405,422,Premium,2023-09-14,2024-09-24,85.58
405,406,248,Basic,2023-07-05,2024-03-06,37.21
406,407,204,Basic,2022-12-22,2024-10-20,51.37
407,408,249,VIP,2023-09-28,2024-03-04,112.01
408,409,29,Premium,2024-02-24,2024-03-18,92.98
409,410,479,Premium,2024-02-02,2025-02-25,164.93
410,411,415,Basic,2024-03-22,2024-10-02,68.6
411,412,92,Basic,2023-12-05,2025-04-19,148.78
412,413,59,Premium,2024-07-23,2025-01-27,192.43
413,414,298,Premium,2022-09-03,2024-02-21,24.29
414,415,353,VIP,2023-10-12,2025-05-12,59.58
415,416,289,Basic,2024-05-07,2024-11-24,96.61
416,417,304,Premium,2023-08-26,2024-07-16,177.09
417,418,245,Basic,2024-01-17,2024-09-05,91.47
418,419,80,Basic,2023-11-28,2024-03-02,154.28
419,420,225,Premium,2023-07-16,2025-07-14,175.91
420,421,386,VIP,2023-04-11,2024-11-19,13.2
421,422,127,Premium,2023-11-25,2025-05-06,52.69
422,423,275,Basic,2024-04-21,2025-06-01,57.23
423,424,279,Basic,2023-05-11,2024-01-25,111.23
424,425,383,Premium,2024-01-14,2025-03-22,181.46
425,426,358,Premium,2024-05-05,2024-05-21,160.6
426,427,341,Basic,2022-09-26,2024-07-17,131.13
427,428,326,VIP,2024-06-10,2025-08-05,163.51
428,429,31,Basic,2024-02-03,2024-09-29,162.06
429,430,217,Basic,2022-10-17,2024-07-27,79.19
430,431,180,VIP,2024-05-05,2024-11-24,70.65
431,432,493,VIP,2023-12-27,2025-06-11,86.65
432,433,485,VIP,2022-09-09,2025-01-02,69.1
433,434,448,Basic,2023-03-09,2024-02-02,106.43
434,435,14,VIP,2022-11-21,2024-04-29,130.83
435,436,36,VIP,2023-09-24,2025-03-18,131.95
436,437,45,VIP,2022-12-09,2023-02-23,167.42
437,438,143,Basic,2024-05-04,2025-02-13,148.64
438,439,68,VIP,2023-01-30,2025-05-18,23.67
439,440,210,VIP,2022-11-19,2024-02-19,38.89
440,441,202,Basic,2023-02-08,2023-09-28,158.75
441,442,129,Basic,2022-08-13,2025-01-06,124.61
442,443,497,Basic,2024-05-26,2025-03-18,133.81
443,444,229,VIP,2022-11-30,2024-02-06,28.9
444,445,85,Premium,2023-04-16,2024-08-23,150.97
445,446,336,Premium,2023-11-17,2024-08-09,32.91
446,447,104,Basic,2023-02-05,2025-03-18,85.32
447,448,148,Premium,2022-12-30,2023-12-30,178.65
448,449,105,Premium,2023-07-26,2024-01-18,89.52
449,450,267,Premium,2023-09-29,2024-10-22,94.95
450,451,320,VIP,2024-08-01,2024-11-18,103.41
451,452,382,Basic,2024-07-21,2025-03-29,194.96
452,453,330,VIP,2023-02-23,2024-07-14,20.51
453,454,55,VIP,2023-12-21,2025-03-08,195.52
454,455,177,Basic,2022-09-11,2024-06-15,47.42
455,456,324,Premium,2023-08-05,2025-05-28,100.63
456,457,314,Premium,2023-03-04,2025-02-09,126.27
457,458,339,Basic,2023-10-24,2024-06-10,140.58
458,459,351,Basic,2023-11-15,2024-12-10,172.16
459,460,123,VIP,2023-12-15,2025-02-20,161.91
460,461,321,VIP,2023-12-01,2025-04-29,199.07
461,462,261,Basic,2023-11-09,2025-06-06,180.28
462,463,205,Basic,2023-11-22,2024-06-01,32.43
463,464,150,VIP,2023-06-25,2024-09-15,55.65
464,465,73,Basic,2024-01-24,2024-03-14,121.02
465,466,277,Basic,2023-03-10,2024-12-27,77.93
466,467,355,Premium,2022-12-13,2023-04-19,62.92
467,468,155,Basic,2023-09-05,2025-07-17,38.57
468,469,434,VIP,2023-08-30,2025-06-06,118.42
469,470,260,VIP,2024-04-05,2024-08-08,178.86
470,471,106,Basic,2024-03-31,2024-11-24,97.17
471,472,45,Premium,2024-03-18,2025-03-31,93.89
472,473,30,VIP,2023-04-11,2023-07-17,124.02
473,474,493,VIP,2024-07-10,2024-09-03,156.15
474,475,390,Basic,2024-07-13,2025-06-13,61.33
475,476,354,VIP,2024-01-18,2025-07-26,150.28
476,477,300,VIP,2024-07-14,2025-05-22,188.45
477,478,352,VIP,2023-05-01,2025-02-14,72.19
478,479,365,VIP,2022-08-17,2024-03-21,165.03
479,480,480,Premium,2023-07-05,2024-11-30,191.12
480,481,373,Premium,2023-12-11,2024-11-28,45.65
481,482,187,Premium,2024-03-30,2025-07-08,174.35
482,483,53,Basic,2022-10-25,2023-06-19,140.46
483,484,163,VIP,2022-08-25,2025-04-04,93.15
484,485,456,Premium,2023-09-21,2025-06-09,196.93
485,486,169,Basic,2023-01-15,2023-03-15,92.95
486,487,253,VIP,2024-03-31,2025-06-23,154.81
487,488,401,Basic,2023-03-15,2024-03-06,158.2
488,489,20,Basic,2022-11-17,2025-06-14,26.82
489,490,374,Basic,2023-03-17,2024-05-20,20.11
490,491,363,Premium,2022-10-17,2025-04-13,21.93
491,492,82,VIP,2022-11-14,2024-02-09,167.96
492,493,35,Premium,2023-12-10,2025-03-04,30.97
493,494,406,Premium,2024-06-28,2024-12-14,46.1
494,495,459,Premium,2024-01-31,2024-04-25,132.35
495,496,394,Basic,2023-06-06,2023-08-23,76.49
496,497,349,VIP,2023-07-30,2024-05-26,127.92
497,498,189,Basic,2024-07-02,2024-07-15,68.9
498,499,238,Premium,2023-05-04,2024-05-04,74.91
499,500,197,Basic,2024-07-01,2025-06-09,181.86
