,PurchaseOrderID,VendorID,OrderDate,ShippedDate,Status,TotalAmount
0,1,133,2023-11-17,2023-11-23,Cancelled,3969.62
1,2,36,2023-02-24,2023-06-22,Delivered,19598.73
2,3,103,2024-01-27,2024-06-05,Delivered,3979.62
3,4,252,2024-05-20,2024-05-26,Pending,3305.52
4,5,394,2023-06-11,2023-06-23,Delivered,4758.54
5,6,330,2023-01-13,2023-10-29,Pending,18295.88
6,7,367,2022-08-26,2023-01-14,Cancelled,2514.1
7,8,38,2023-11-25,2024-04-12,Pending,11641.22
8,9,129,2023-01-15,2023-12-16,Delivered,865.91
9,10,255,2024-03-20,2024-03-20,Shipped,13230.87
10,11,1,2024-03-18,2024-06-25,Pending,13459.81
11,12,137,2023-04-12,2023-06-26,Shipped,14151.08
12,13,464,2024-07-06,2024-07-16,Delivered,11705.48
13,14,264,2022-10-13,2022-12-16,Delivered,9823.72
14,15,207,2024-04-17,2024-06-23,Pending,11032.51
15,16,2,2024-03-19,2024-06-29,Delivered,19106.03
16,17,419,2023-09-02,2024-07-28,Delivered,2863.47
17,18,275,2023-05-10,2024-01-16,Cancelled,7002.07
18,19,156,2024-04-04,2024-06-20,Delivered,1576.3
19,20,491,2024-04-27,2024-06-24,Pending,7624.43
20,21,437,2024-01-04,2024-01-13,Cancelled,2068.91
21,22,236,2023-01-20,2023-07-02,Cancelled,13131.96
22,23,91,2022-10-04,2023-03-09,Pending,19366.5
23,24,339,2022-10-19,2023-04-19,Shipped,6327.97
24,25,200,2023-11-14,2024-02-19,Pending,12797.03
25,26,184,2023-05-04,2023-08-08,Delivered,2154.82
26,27,324,2023-02-18,2024-07-04,Delivered,14838.82
27,28,72,2023-11-23,2024-04-28,Pending,4265.31
28,29,369,2022-12-10,2024-02-24,Shipped,10040.03
29,30,33,2022-12-04,2023-07-24,Cancelled,10243.84
30,31,495,2024-07-30,2024-08-04,Delivered,19348.2
31,32,9,2023-09-18,2024-04-26,Pending,7116.06
32,33,173,2024-04-14,2024-07-12,Pending,8407.4
33,34,109,2023-01-21,2023-02-08,Delivered,18831.75
34,35,446,2023-03-25,2023-08-06,Shipped,14950.5
35,36,120,2023-01-08,2024-07-05,Pending,1219.11
36,37,73,2024-05-08,2024-06-05,Delivered,13249.71
37,38,242,2023-11-29,2024-03-07,Pending,5232.31
38,39,333,2024-06-05,2024-07-03,Shipped,780.12
39,40,324,2023-02-16,2023-06-28,Pending,18140.92
40,41,421,2023-09-21,2023-12-14,Pending,9395.6
41,42,88,2023-10-08,2024-07-06,Pending,16447.1
42,43,55,2023-05-25,2023-08-29,Pending,10194.3
43,44,410,2024-08-05,2024-08-06,Shipped,1730.65
44,45,104,2022-10-12,2022-11-12,Delivered,7078.19
45,46,428,2022-10-26,2023-12-08,Delivered,6822.58
46,47,500,2024-03-08,2024-05-11,Shipped,6771.0
47,48,494,2022-09-22,2023-06-10,Shipped,15402.44
48,49,304,2024-08-04,2024-08-05,Shipped,7042.32
49,50,62,2024-07-16,2024-08-03,Cancelled,3254.12
50,51,213,2022-08-15,2024-01-18,Shipped,14077.77
51,52,284,2023-12-18,2024-04-21,Shipped,9053.89
52,53,474,2023-02-18,2024-01-27,Pending,3100.73
53,54,406,2022-10-27,2023-08-05,Delivered,15664.4
54,55,9,2023-07-04,2024-07-19,Delivered,2074.09
55,56,4,2024-05-08,2024-05-31,Shipped,18559.67
56,57,362,2023-08-07,2023-10-11,Cancelled,8616.33
57,58,414,2024-06-04,2024-07-29,Delivered,14000.99
58,59,106,2023-03-13,2024-02-03,Shipped,12976.6
59,60,268,2023-10-26,2023-12-08,Delivered,8534.61
60,61,481,2024-02-15,2024-05-18,Shipped,12405.49
61,62,20,2024-02-27,2024-05-22,Shipped,14485.38
62,63,314,2022-08-07,2023-03-31,Pending,12730.24
63,64,401,2022-08-21,2024-06-17,Cancelled,7283.14
64,65,3,2024-05-10,2024-07-23,Shipped,4242.11
65,66,272,2023-03-19,2023-04-17,Pending,12568.96
66,67,442,2024-05-09,2024-08-02,Shipped,9552.21
67,68,321,2022-10-08,2023-08-29,Shipped,5890.32
68,69,100,2022-09-26,2024-02-25,Pending,16033.95
69,70,351,2024-02-17,2024-03-10,Delivered,10201.54
70,71,82,2023-07-20,2024-02-16,Pending,1553.54
71,72,187,2023-02-16,2024-05-30,Cancelled,4587.0
72,73,129,2023-06-12,2023-09-09,Cancelled,12527.98
73,74,456,2023-09-05,2024-05-07,Delivered,1344.69
74,75,380,2023-01-01,2023-07-02,Pending,18534.8
75,76,91,2024-08-03,2024-08-05,Shipped,15817.09
76,77,249,2023-06-23,2024-01-21,Pending,1881.76
77,78,121,2022-11-03,2023-03-27,Delivered,12057.78
78,79,167,2023-04-11,2024-01-20,Delivered,4375.65
79,80,347,2023-01-22,2023-05-25,Cancelled,4986.23
80,81,57,2022-09-27,2023-11-30,Cancelled,4941.75
81,82,122,2023-01-21,2024-06-14,Delivered,17462.78
82,83,193,2024-04-26,2024-05-03,Shipped,1933.83
83,84,300,2023-01-27,2024-02-04,Delivered,1559.62
84,85,224,2023-01-10,2023-03-27,Shipped,4715.22
85,86,313,2024-06-20,2024-07-17,Delivered,3972.18
86,87,192,2023-07-18,2024-05-15,Shipped,9425.93
87,88,100,2024-03-19,2024-04-14,Cancelled,19523.34
88,89,104,2022-10-16,2023-07-27,Cancelled,2980.63
89,90,355,2023-06-12,2023-12-26,Pending,5971.78
90,91,57,2024-01-21,2024-06-02,Delivered,9442.29
91,92,88,2024-07-26,2024-07-27,Cancelled,4787.14
92,93,152,2023-05-28,2023-10-23,Shipped,15896.17
93,94,327,2024-04-27,2024-05-22,Shipped,11773.37
94,95,284,2022-12-24,2023-09-15,Shipped,2186.25
95,96,439,2023-06-11,2023-10-06,Delivered,17312.88
96,97,111,2023-02-05,2024-06-25,Delivered,16821.29
97,98,143,2023-06-26,2024-06-11,Pending,14735.35
98,99,377,2023-09-13,2023-09-29,Shipped,5332.71
99,100,223,2024-08-06,2024-08-06,Shipped,17890.54
100,101,303,2024-07-15,2024-08-05,Shipped,18318.22
101,102,460,2024-04-18,2024-05-06,Pending,8646.55
102,103,23,2023-07-28,2023-10-16,Pending,19829.83
103,104,376,2023-05-27,2023-06-21,Pending,8801.1
104,105,202,2023-05-11,2024-07-31,Delivered,16289.47
105,106,357,2023-02-16,2024-04-12,Pending,9322.61
106,107,124,2023-07-05,2023-12-20,Pending,11390.5
107,108,7,2024-07-06,2024-08-06,Delivered,19023.71
108,109,68,2023-09-17,2024-05-07,Cancelled,6267.91
109,110,332,2022-11-28,2023-05-30,Pending,810.64
110,111,343,2024-07-15,2024-07-28,Cancelled,3655.16
111,112,236,2023-09-07,2024-05-14,Pending,19540.21
112,113,238,2022-09-17,2023-10-25,Shipped,17546.88
113,114,208,2023-08-09,2024-06-14,Shipped,15902.24
114,115,190,2022-11-30,2024-07-13,Delivered,14226.09
115,116,1,2022-10-04,2023-02-06,Pending,8005.15
116,117,354,2023-10-15,2024-05-02,Cancelled,10852.95
117,118,152,2023-01-25,2023-04-02,Delivered,15181.32
118,119,358,2024-05-18,2024-06-06,Shipped,15859.99
119,120,42,2023-10-15,2024-04-15,Cancelled,14847.34
120,121,29,2023-06-09,2024-02-12,Cancelled,17815.57
121,122,57,2023-08-24,2024-07-15,Delivered,7629.02
122,123,317,2023-01-03,2024-02-23,Pending,7628.64
123,124,90,2023-01-28,2023-09-05,Pending,11434.79
124,125,397,2023-12-11,2024-02-20,Shipped,3198.91
125,126,172,2023-03-26,2024-04-04,Shipped,11022.86
126,127,333,2022-09-29,2023-08-05,Delivered,14878.91
127,128,386,2024-08-05,2024-08-06,Shipped,15186.88
128,129,390,2022-09-29,2023-02-20,Shipped,6749.04
129,130,460,2023-02-16,2024-07-02,Cancelled,10319.54
130,131,217,2024-05-11,2024-07-27,Cancelled,1561.97
131,132,191,2023-05-04,2023-07-15,Cancelled,9322.01
132,133,257,2024-04-07,2024-07-01,Pending,9668.2
133,134,273,2023-10-28,2024-08-03,Cancelled,9313.58
134,135,189,2023-11-28,2023-11-29,Pending,4172.89
135,136,453,2024-03-26,2024-05-05,Delivered,2202.52
136,137,201,2023-12-04,2024-07-22,Shipped,6123.27
137,138,490,2022-11-13,2023-01-25,Pending,2632.62
138,139,142,2022-10-24,2023-10-20,Pending,14093.1
139,140,255,2023-02-22,2024-01-09,Shipped,17562.37
140,141,267,2024-01-13,2024-02-24,Pending,6216.8
141,142,497,2023-11-13,2024-01-22,Shipped,9741.15
142,143,216,2023-07-30,2024-07-02,Delivered,14885.33
143,144,11,2024-04-16,2024-04-26,Cancelled,4186.68
144,145,12,2023-06-12,2023-10-06,Shipped,16781.48
145,146,267,2022-08-09,2024-02-22,Cancelled,8527.99
146,147,176,2023-11-15,2024-01-23,Cancelled,9979.89
147,148,341,2024-01-30,2024-05-13,Delivered,9431.14
148,149,291,2023-06-15,2023-06-19,Shipped,18016.5
149,150,157,2022-10-01,2024-05-19,Shipped,15890.72
150,151,117,2024-05-28,2024-07-05,Delivered,7752.1
151,152,148,2024-04-08,2024-06-17,Pending,3392.6
152,153,146,2022-11-23,2023-02-10,Delivered,19146.17
153,154,317,2023-03-20,2024-06-16,Shipped,14380.34
154,155,147,2024-03-10,2024-07-17,Shipped,19477.52
155,156,430,2024-05-25,2024-06-09,Shipped,3644.47
156,157,60,2023-02-05,2023-04-02,Pending,19878.57
157,158,295,2024-02-28,2024-07-19,Shipped,9097.33
158,159,190,2023-05-31,2024-02-24,Shipped,4500.53
159,160,363,2022-11-27,2024-06-24,Pending,13478.29
160,161,177,2024-04-30,2024-08-04,Shipped,7771.84
161,162,277,2024-03-21,2024-07-21,Shipped,10906.04
162,163,63,2022-08-25,2024-02-01,Pending,8388.97
163,164,256,2023-04-06,2024-07-04,Shipped,18981.89
164,165,476,2024-03-15,2024-07-18,Cancelled,3543.04
165,166,497,2024-03-21,2024-04-27,Cancelled,13121.26
166,167,152,2024-03-04,2024-03-20,Delivered,17971.56
167,168,497,2024-05-05,2024-07-24,Shipped,16091.74
168,169,374,2023-01-16,2024-04-24,Delivered,7104.35
169,170,58,2023-07-09,2023-11-06,Delivered,18053.4
170,171,72,2024-03-10,2024-04-13,Pending,6507.6
171,172,206,2022-08-24,2023-01-08,Shipped,9196.47
172,173,48,2023-04-03,2024-06-01,Cancelled,1573.16
173,174,329,2024-07-13,2024-07-19,Shipped,11876.91
174,175,114,2023-11-18,2024-03-02,Cancelled,4316.46
175,176,43,2024-07-24,2024-07-31,Delivered,13702.74
176,177,491,2024-06-23,2024-06-28,Pending,19528.87
177,178,202,2024-07-16,2024-07-19,Shipped,10064.07
178,179,309,2024-07-10,2024-07-17,Pending,18214.72
179,180,185,2022-10-25,2023-08-04,Delivered,3384.95
180,181,438,2024-01-21,2024-03-23,Delivered,7707.78
181,182,191,2023-10-24,2024-03-19,Pending,6050.68
182,183,180,2023-05-15,2024-01-29,Cancelled,19561.71
183,184,448,2023-02-09,2024-03-01,Pending,4706.06
184,185,455,2022-08-08,2024-06-13,Delivered,14959.79
185,186,213,2023-09-04,2024-05-04,Delivered,6128.36
186,187,413,2024-01-31,2024-06-05,Delivered,14707.81
187,188,213,2023-04-30,2023-06-01,Shipped,16792.47
188,189,307,2023-12-05,2024-02-24,Pending,3300.97
189,190,156,2023-03-24,2024-05-22,Delivered,19773.46
190,191,269,2024-01-15,2024-03-16,Cancelled,1789.26
191,192,492,2023-03-21,2023-10-13,Delivered,2224.74
192,193,210,2023-05-28,2023-10-04,Cancelled,8583.02
193,194,285,2022-11-08,2023-08-03,Delivered,14349.82
194,195,387,2024-06-24,2024-07-23,Shipped,4385.52
195,196,427,2024-05-27,2024-07-10,Delivered,6144.53
196,197,252,2023-03-14,2023-12-19,Pending,16544.58
197,198,155,2022-08-07,2023-03-04,Cancelled,10134.96
198,199,379,2023-06-17,2024-02-13,Delivered,4878.14
199,200,406,2023-11-28,2024-03-24,Pending,3503.47
200,201,154,2023-06-26,2023-09-21,Delivered,2921.45
201,202,341,2023-07-18,2024-06-29,Cancelled,8634.56
202,203,252,2024-03-10,2024-04-04,Shipped,1054.63
203,204,392,2022-10-07,2023-09-17,Cancelled,10114.48
204,205,497,2023-11-12,2024-02-10,Pending,12178.38
205,206,186,2024-03-27,2024-07-04,Delivered,11528.7
206,207,445,2023-12-11,2024-02-02,Cancelled,12745.92
207,208,244,2022-12-30,2023-01-13,Pending,7777.44
208,209,376,2023-02-01,2023-10-21,Pending,16982.96
209,210,84,2024-04-19,2024-04-27,Pending,3349.67
210,211,237,2023-06-05,2024-03-01,Shipped,7469.02
211,212,28,2022-12-27,2024-02-10,Cancelled,7542.69
212,213,326,2023-08-03,2023-11-01,Cancelled,1449.94
213,214,150,2023-11-29,2023-11-30,Pending,10520.4
214,215,393,2024-02-06,2024-06-25,Shipped,15411.44
215,216,307,2022-10-23,2023-07-28,Shipped,11102.39
216,217,447,2022-12-13,2024-07-12,Cancelled,16623.03
217,218,351,2023-08-20,2023-09-06,Cancelled,5793.45
218,219,358,2023-02-05,2024-05-15,Cancelled,2368.75
219,220,297,2023-07-06,2024-05-19,Cancelled,16554.64
220,221,7,2023-12-07,2024-08-04,Shipped,10604.33
221,222,191,2023-10-16,2024-07-23,Delivered,8533.89
222,223,472,2024-05-19,2024-07-07,Shipped,2497.15
223,224,80,2024-01-14,2024-04-26,Shipped,16715.68
224,225,408,2024-04-05,2024-06-11,Pending,8638.25
225,226,470,2024-05-23,2024-07-18,Pending,2773.03
226,227,68,2023-07-19,2023-10-26,Pending,9850.61
227,228,160,2023-02-03,2024-01-20,Cancelled,3210.77
228,229,227,2024-02-17,2024-05-16,Cancelled,3858.04
229,230,156,2023-11-08,2024-01-21,Pending,15016.97
230,231,61,2022-10-02,2023-04-12,Shipped,3009.93
231,232,356,2023-02-21,2023-08-10,Shipped,13916.92
232,233,158,2023-09-05,2023-10-21,Shipped,4591.9
233,234,41,2023-01-23,2024-02-16,Delivered,13970.95
234,235,402,2024-01-05,2024-01-18,Pending,2015.84
235,236,397,2023-05-31,2024-01-21,Delivered,15268.01
236,237,22,2023-06-06,2023-09-02,Shipped,2602.44
237,238,407,2023-06-10,2024-06-27,Pending,9647.11
238,239,466,2023-10-07,2024-05-06,Cancelled,1343.99
239,240,155,2024-04-24,2024-07-13,Pending,15213.73
240,241,401,2023-05-12,2023-05-14,Pending,18441.91
241,242,106,2023-04-21,2024-04-12,Shipped,4103.25
242,243,180,2024-04-21,2024-08-01,Pending,2270.2
243,244,434,2023-06-09,2024-04-21,Cancelled,19001.44
244,245,179,2023-09-10,2024-03-28,Cancelled,3630.87
245,246,257,2023-01-15,2023-05-20,Shipped,10345.73
246,247,35,2023-06-21,2023-07-02,Pending,16481.94
247,248,391,2023-04-09,2024-03-04,Pending,10812.36
248,249,367,2023-05-29,2023-08-08,Shipped,19303.14
249,250,88,2023-07-14,2023-09-01,Pending,19484.81
250,251,51,2023-11-04,2023-11-11,Shipped,18449.3
251,252,436,2023-05-22,2024-01-27,Delivered,7646.03
