,PurchaseOrderID,VendorID,OrderDate,ShippedDate,Status,TotalAmount
252,253,302,2022-08-26,2023-11-26,Shipped,9073.48
253,254,491,2022-11-14,2023-09-01,Pending,4026.55
254,255,182,2022-09-12,2023-06-02,Delivered,8769.79
255,256,264,2023-01-08,2023-07-15,Shipped,8447.77
256,257,390,2024-02-14,2024-04-20,Cancelled,2910.5
257,258,57,2024-02-07,2024-07-07,Shipped,10168.41
258,259,185,2023-02-07,2023-03-23,Cancelled,11364.08
259,260,21,2022-08-21,2023-09-11,Pending,6898.25
260,261,60,2024-08-06,2024-08-06,Delivered,6030.42
261,262,308,2023-11-25,2024-06-11,Cancelled,13897.41
262,263,431,2023-11-26,2024-06-05,Delivered,4904.53
263,264,209,2024-07-01,2024-07-08,Cancelled,19706.77
264,265,220,2022-08-21,2022-12-08,Shipped,17207.09
265,266,459,2022-11-07,2024-01-08,Delivered,18812.1
266,267,189,2023-09-23,2023-12-01,Shipped,749.32
267,268,346,2023-12-31,2024-06-16,Delivered,13605.86
268,269,203,2022-12-07,2023-12-11,Delivered,10691.92
269,270,347,2024-02-04,2024-02-25,Pending,2824.75
270,271,203,2024-03-27,2024-08-02,Delivered,14053.22
271,272,53,2022-10-25,2022-11-10,Shipped,1761.85
272,273,500,2023-03-23,2024-02-26,Shipped,7103.32
273,274,305,2024-07-07,2024-07-19,Delivered,2893.86
274,275,430,2024-01-11,2024-01-26,Delivered,14641.41
275,276,143,2023-12-24,2024-05-14,Cancelled,15247.91
276,277,411,2022-10-20,2024-03-10,Delivered,7443.9
277,278,342,2024-04-19,2024-06-24,Delivered,19756.7
278,279,262,2022-11-03,2024-07-27,Cancelled,3373.79
279,280,233,2024-03-01,2024-04-25,Pending,2882.71
280,281,251,2023-06-16,2023-11-17,Delivered,5001.02
281,282,483,2023-08-11,2023-12-12,Shipped,1079.61
282,283,378,2024-04-19,2024-07-18,Pending,16691.09
283,284,256,2022-10-23,2024-07-12,Pending,19455.41
284,285,196,2023-11-14,2024-06-22,Cancelled,3478.36
285,286,319,2024-01-06,2024-04-08,Pending,15323.34
286,287,339,2024-01-25,2024-07-31,Delivered,15958.26
287,288,104,2023-02-20,2024-04-26,Cancelled,13410.82
288,289,252,2023-09-04,2024-02-14,Cancelled,11077.54
289,290,415,2023-06-21,2024-04-17,Pending,19075.32
290,291,17,2023-02-19,2024-05-19,Delivered,17662.45
291,292,61,2024-04-05,2024-04-15,Delivered,9277.25
292,293,437,2024-05-12,2024-06-02,Delivered,9129.84
293,294,19,2023-07-12,2024-03-07,Pending,3948.95
294,295,338,2023-05-11,2023-05-24,Cancelled,17751.65
295,296,85,2024-04-20,2024-05-09,Delivered,8898.28
296,297,160,2023-01-09,2024-04-12,Delivered,10005.37
297,298,57,2023-04-12,2024-06-10,Delivered,13371.53
298,299,351,2024-01-01,2024-03-01,Delivered,9780.27
299,300,438,2022-08-14,2024-06-30,Shipped,10380.36
300,301,201,2022-10-08,2024-02-01,Cancelled,10146.48
301,302,498,2023-07-30,2024-05-08,Delivered,12530.32
302,303,181,2023-12-24,2024-05-18,Cancelled,6749.41
303,304,15,2023-07-31,2024-05-21,Pending,2999.86
304,305,188,2022-10-14,2023-03-09,Cancelled,16286.29
305,306,299,2023-12-25,2024-03-03,Pending,15421.28
306,307,321,2023-10-06,2024-02-27,Cancelled,7921.18
307,308,220,2023-08-30,2024-01-22,Cancelled,19842.94
308,309,211,2024-02-03,2024-04-04,Cancelled,1600.76
309,310,126,2024-01-02,2024-03-01,Shipped,5075.13
310,311,160,2023-02-06,2023-04-13,Pending,18252.59
311,312,34,2022-12-25,2023-03-05,Cancelled,2732.19
312,313,87,2023-09-02,2024-05-18,Pending,10999.13
313,314,20,2022-12-20,2023-04-27,Delivered,13326.47
314,315,217,2023-07-26,2024-04-24,Delivered,5699.07
315,316,357,2024-07-20,2024-07-29,Delivered,11965.79
316,317,163,2023-03-01,2023-04-22,Delivered,11621.89
317,318,166,2022-12-26,2023-05-09,Pending,16262.37
318,319,52,2022-12-16,2022-12-24,Shipped,7051.37
319,320,258,2023-09-01,2023-12-03,Cancelled,3749.23
320,321,154,2024-07-19,2024-07-29,Cancelled,19403.84
321,322,104,2023-12-29,2024-01-26,Delivered,12891.16
322,323,499,2024-05-02,2024-06-18,Pending,16887.42
323,324,275,2024-05-05,2024-06-27,Shipped,6103.43
324,325,25,2023-07-16,2024-01-02,Cancelled,19926.44
325,326,206,2022-12-19,2023-01-18,Shipped,12679.16
326,327,491,2024-06-24,2024-07-15,Pending,14495.28
327,328,297,2024-03-29,2024-05-20,Pending,12041.36
328,329,140,2022-09-30,2023-11-30,Pending,11545.35
329,330,272,2022-09-15,2022-12-27,Delivered,8828.56
330,331,178,2023-09-22,2023-12-28,Pending,13204.97
331,332,155,2024-08-02,2024-08-02,Cancelled,8941.75
332,333,277,2024-02-16,2024-05-30,Cancelled,4401.5
333,334,206,2024-03-07,2024-04-10,Cancelled,12686.8
334,335,233,2023-08-24,2024-01-28,Shipped,17677.48
335,336,322,2023-06-26,2024-06-10,Shipped,11748.44
336,337,110,2024-07-30,2024-08-01,Delivered,5724.75
337,338,327,2023-11-03,2024-04-20,Delivered,18725.4
338,339,373,2024-01-30,2024-07-28,Pending,10684.26
339,340,187,2023-01-05,2023-05-07,Delivered,3381.0
340,341,78,2023-12-02,2024-01-10,Cancelled,16960.38
341,342,211,2022-12-12,2023-01-26,Cancelled,17273.63
342,343,467,2022-08-08,2023-07-02,Pending,12861.59
343,344,434,2023-10-15,2024-01-09,Delivered,5705.23
344,345,147,2023-01-23,2024-02-24,Shipped,5500.71
345,346,308,2024-01-02,2024-04-09,Shipped,8414.39
346,347,59,2023-12-22,2024-07-20,Shipped,4242.36
347,348,126,2024-03-04,2024-06-09,Cancelled,9551.11
348,349,287,2023-12-03,2024-07-21,Delivered,8729.37
349,350,464,2023-06-13,2024-01-28,Pending,4438.81
350,351,140,2023-11-23,2024-07-14,Shipped,1068.27
351,352,405,2024-04-02,2024-04-11,Cancelled,13344.08
352,353,91,2022-12-06,2023-06-11,Pending,19293.84
353,354,249,2024-02-05,2024-05-19,Pending,1578.88
354,355,460,2023-03-05,2023-05-08,Pending,6621.14
355,356,153,2023-12-23,2024-05-30,Pending,18061.21
356,357,209,2024-06-26,2024-07-17,Cancelled,13597.61
357,358,454,2023-08-02,2023-08-31,Pending,8239.45
358,359,430,2022-09-05,2023-07-05,Shipped,5102.8
359,360,293,2023-03-30,2023-08-01,Pending,10678.17
360,361,425,2022-10-12,2024-07-12,Cancelled,10180.8
361,362,47,2024-04-09,2024-06-17,Shipped,12196.52
362,363,396,2024-07-02,2024-08-06,Cancelled,6921.08
363,364,300,2023-12-11,2024-02-13,Delivered,16213.91
364,365,381,2022-09-05,2024-02-17,Shipped,18742.25
365,366,112,2023-07-16,2024-03-24,Shipped,2582.87
366,367,110,2024-06-06,2024-06-17,Cancelled,9069.77
367,368,131,2023-10-08,2024-04-17,Pending,10061.99
368,369,192,2023-08-01,2023-09-03,Pending,6671.55
369,370,217,2023-04-18,2023-09-23,Delivered,13813.4
370,371,494,2023-12-09,2024-07-03,Cancelled,17648.95
371,372,480,2023-04-05,2024-03-09,Shipped,7578.46
372,373,367,2023-03-05,2024-07-09,Cancelled,16516.62
373,374,11,2024-03-23,2024-06-06,Pending,16908.72
374,375,340,2023-07-05,2023-11-07,Pending,13968.31
375,376,404,2023-03-31,2024-07-23,Shipped,5433.17
376,377,197,2023-05-29,2024-01-08,Cancelled,12959.51
377,378,359,2024-07-29,2024-08-03,Cancelled,18111.56
378,379,351,2023-09-07,2024-01-23,Pending,10930.76
379,380,122,2022-12-22,2023-07-24,Delivered,8075.18
380,381,466,2024-02-10,2024-05-31,Delivered,18586.39
381,382,470,2024-02-13,2024-03-19,Cancelled,6367.32
382,383,480,2023-09-12,2024-07-14,Shipped,6299.75
383,384,441,2023-06-23,2024-04-04,Shipped,18359.87
384,385,324,2022-11-03,2024-07-20,Cancelled,17649.61
385,386,393,2023-10-26,2024-01-02,Delivered,15891.69
386,387,141,2022-11-30,2023-11-04,Pending,16552.36
387,388,482,2023-09-14,2023-10-14,Delivered,9686.28
388,389,212,2024-08-01,2024-08-06,Cancelled,14489.03
389,390,449,2023-07-10,2023-08-25,Pending,16575.82
390,391,358,2024-04-06,2024-06-06,Cancelled,10373.52
391,392,181,2024-01-12,2024-04-26,Delivered,12241.26
392,393,417,2023-02-22,2024-05-11,Cancelled,9338.6
393,394,15,2024-07-23,2024-07-26,Pending,13006.77
394,395,95,2023-09-13,2024-01-17,Delivered,15924.88
395,396,70,2024-06-10,2024-07-09,Pending,8312.91
396,397,322,2024-05-10,2024-07-25,Cancelled,6617.58
397,398,43,2023-02-24,2024-04-17,Pending,3577.54
398,399,265,2023-06-06,2024-07-09,Shipped,17015.73
399,400,352,2023-08-13,2024-06-03,Delivered,15956.52
400,401,164,2023-03-01,2023-08-04,Delivered,9828.13
401,402,377,2023-10-10,2024-08-06,Shipped,5583.26
402,403,352,2023-07-30,2023-09-23,Cancelled,16090.81
403,404,102,2023-09-04,2023-12-29,Pending,8582.68
404,405,94,2023-09-14,2024-03-10,Delivered,17589.61
405,406,484,2023-07-05,2023-11-10,Shipped,904.33
406,407,12,2022-12-22,2024-02-09,Shipped,18183.47
407,408,499,2023-09-28,2023-12-10,Delivered,4366.19
408,409,360,2024-02-24,2024-03-02,Shipped,1470.77
409,410,317,2024-02-02,2024-06-12,Delivered,12207.66
410,411,77,2024-03-22,2024-05-14,Pending,19181.64
411,412,88,2023-12-05,2024-06-23,Pending,775.24
412,413,270,2024-07-23,2024-07-30,Delivered,15580.51
413,414,476,2022-09-03,2023-08-22,Delivered,16631.52
414,415,254,2023-10-12,2024-06-28,Pending,4877.44
415,416,105,2024-05-07,2024-06-16,Shipped,18948.02
416,417,417,2023-08-26,2024-01-31,Cancelled,6115.26
417,418,254,2024-01-17,2024-04-09,Delivered,3038.89
418,419,439,2023-11-28,2024-01-06,Shipped,12201.61
419,420,422,2023-07-16,2024-07-26,Cancelled,14670.81
420,421,97,2023-04-11,2024-03-11,Delivered,4017.21
421,422,406,2023-11-25,2024-06-30,Shipped,1061.08
422,423,500,2024-04-21,2024-07-22,Cancelled,5091.97
423,424,231,2023-05-11,2023-10-01,Shipped,7707.94
424,425,351,2024-01-14,2024-06-18,Delivered,2171.9
425,426,241,2024-05-05,2024-05-08,Shipped,17493.15
426,427,499,2022-09-26,2023-11-29,Delivered,13893.62
427,428,366,2024-06-10,2024-08-06,Delivered,14314.84
428,429,377,2024-02-03,2024-04-23,Cancelled,1924.58
429,430,286,2022-10-17,2023-12-09,Pending,1516.2
430,431,477,2024-05-05,2024-06-15,Shipped,9683.18
431,432,182,2023-12-27,2024-07-16,Pending,604.54
432,433,259,2022-09-09,2024-03-17,Delivered,6398.89
433,434,203,2023-03-09,2023-09-18,Cancelled,3078.65
434,435,457,2022-11-21,2023-10-18,Pending,11819.49
435,436,134,2023-09-24,2024-06-02,Shipped,10323.06
436,437,477,2022-12-09,2023-01-25,Cancelled,17618.99
437,438,68,2024-05-04,2024-07-01,Pending,6687.69
438,439,272,2023-01-30,2024-06-19,Delivered,3265.02
439,440,60,2022-11-19,2023-09-04,Cancelled,1361.16
440,441,66,2023-02-08,2023-06-27,Delivered,17497.75
441,442,428,2022-08-13,2024-03-18,Cancelled,15082.56
442,443,475,2024-05-26,2024-07-14,Delivered,6017.05
443,444,449,2022-11-30,2023-08-29,Cancelled,12452.17
444,445,390,2023-04-16,2024-01-22,Cancelled,10580.97
445,446,224,2023-11-17,2024-03-08,Shipped,6653.09
446,447,252,2023-02-05,2024-05-14,Shipped,11335.66
447,448,473,2022-12-30,2023-08-12,Delivered,1537.83
448,449,77,2023-07-26,2023-10-23,Pending,4982.28
449,450,19,2023-09-29,2024-03-26,Delivered,5574.37
450,451,362,2024-08-01,2024-08-02,Delivered,9010.38
451,452,459,2024-07-21,2024-08-01,Delivered,1295.44
452,453,183,2023-02-23,2023-12-20,Delivered,9426.31
453,454,58,2023-12-21,2024-06-09,Shipped,2911.26
454,455,48,2022-09-11,2023-11-07,Shipped,17429.38
455,456,93,2023-08-05,2024-07-02,Shipped,15123.76
456,457,422,2023-03-04,2024-04-24,Cancelled,11483.32
457,458,340,2023-10-24,2024-02-02,Shipped,11879.17
458,459,498,2023-11-15,2024-04-28,Pending,10757.3
459,460,293,2023-12-15,2024-06-02,Shipped,8620.17
460,461,40,2023-12-01,2024-06-27,Shipped,15480.94
461,462,347,2023-11-09,2024-07-11,Pending,17803.67
462,463,14,2023-11-22,2024-02-10,Cancelled,13785.59
463,464,349,2023-06-25,2024-02-17,Pending,8186.31
464,465,303,2024-01-24,2024-02-10,Pending,16821.06
465,466,79,2023-03-10,2024-03-29,Pending,2080.73
466,467,426,2022-12-13,2023-03-02,Delivered,9354.08
467,468,490,2023-09-05,2024-07-28,Cancelled,12086.98
468,469,3,2023-08-30,2024-07-08,Cancelled,19410.53
469,470,336,2024-04-05,2024-05-06,Delivered,6835.85
470,471,375,2024-03-31,2024-06-01,Shipped,4621.65
471,472,25,2024-03-18,2024-07-02,Cancelled,6801.83
472,473,29,2023-04-11,2023-06-05,Pending,11169.55
473,474,309,2024-07-10,2024-07-13,Delivered,2304.74
474,475,131,2024-07-13,2024-08-03,Shipped,5181.56
475,476,395,2024-01-18,2024-08-02,Delivered,2239.17
476,477,437,2024-07-14,2024-08-02,Shipped,3677.34
477,478,400,2023-05-01,2024-05-01,Delivered,6056.25
478,479,386,2022-08-17,2023-09-07,Shipped,2851.74
479,480,252,2023-07-05,2024-03-29,Delivered,14849.84
480,481,472,2023-12-11,2024-04-29,Cancelled,18122.82
481,482,309,2024-03-30,2024-07-30,Shipped,7501.36
482,483,50,2022-10-25,2023-03-26,Cancelled,10496.74
483,484,251,2022-08-25,2024-05-16,Delivered,17765.55
484,485,244,2023-09-21,2024-07-10,Cancelled,11479.61
485,486,217,2023-01-15,2023-02-20,Pending,15251.57
486,487,416,2024-03-31,2024-07-26,Cancelled,12470.42
487,488,223,2023-03-15,2023-10-09,Delivered,2312.48
488,489,263,2022-11-17,2024-07-04,Cancelled,19478.8
489,490,347,2023-03-17,2023-11-22,Shipped,13128.41
490,491,366,2022-10-17,2024-05-24,Shipped,18648.02
491,492,270,2022-11-14,2023-08-27,Pending,6168.71
492,493,224,2023-12-10,2024-06-06,Pending,18190.55
493,494,245,2024-06-28,2024-07-14,Cancelled,3397.83
494,495,66,2024-01-31,2024-02-29,Cancelled,16909.99
495,496,268,2023-06-06,2023-07-18,Delivered,6261.89
496,497,25,2023-07-30,2023-12-29,Pending,18387.39
497,498,263,2024-07-02,2024-07-03,Pending,10457.71
498,499,212,2023-05-04,2023-11-24,Pending,9560.8
499,500,369,2024-07-01,2024-08-01,Cancelled,7431.42
