,ComboID,ProductID1,ProductID2,NumberofSales,TotalRevenue
0,1,41,98,86,11982.22
1,2,397,310,87,1394.5
2,3,329,36,450,6799.27
3,4,387,237,201,4896.41
4,5,135,323,44,34576.07
5,6,366,35,220,34378.48
6,7,55,483,153,20687.09
7,8,240,476,478,22329.1
8,9,105,305,33,12689.98
9,10,346,310,202,26890.01
10,11,424,96,331,24992.43
11,12,226,409,377,39947.38
12,13,224,405,57,31361.74
13,14,404,272,178,2271.16
14,15,138,465,208,48261.66
15,16,451,26,249,25096.15
16,17,45,335,439,23317.34
17,18,275,201,157,49784.4
18,19,493,457,291,28722.78
19,20,57,42,456,10695.73
20,21,485,60,98,5412.51
21,22,68,380,230,32774.4
22,23,159,392,28,1333.92
23,24,481,412,451,24039.54
24,25,251,115,486,29970.75
25,26,292,352,39,2143.65
26,27,467,310,142,29541.2
27,28,161,228,228,34711.97
28,29,123,177,80,37121.09
29,30,140,211,337,44617.98
30,31,260,314,186,36327.89
31,32,486,179,174,3783.17
32,33,252,359,225,24177.48
33,34,163,99,416,10105.96
34,35,290,318,388,35706.96
35,36,349,18,139,1405.54
36,37,496,52,438,35040.31
37,38,378,347,190,1415.13
38,39,196,24,413,13390.04
39,40,107,351,209,32730.97
40,41,106,382,500,16484.51
41,42,149,260,244,17770.04
42,43,172,246,183,15326.84
43,44,452,318,323,14687.15
44,45,311,10,419,7652.64
45,46,385,40,206,6982.83
46,47,333,214,201,18832.4
47,48,357,176,132,20287.28
48,49,115,480,70,15075.1
49,50,198,280,369,44802.2
50,51,247,40,93,30281.4
51,52,388,243,158,5226.63
52,53,493,420,73,20689.68
53,54,319,476,165,37126.04
54,55,250,383,35,3984.49
55,56,323,476,246,45789.93
56,57,40,243,189,6331.46
57,58,71,383,438,49389.27
58,59,29,254,318,39513.12
59,60,284,283,331,48489.56
60,61,194,474,139,12269.73
61,62,385,118,285,40057.01
62,63,404,469,233,29400.75
63,64,492,250,321,14865.49
64,65,281,353,435,1161.6
65,66,359,196,157,38603.95
66,67,480,210,472,29950.62
67,68,21,165,17,45237.36
68,69,334,204,497,45140.91
69,70,93,370,489,10922.52
70,71,27,92,320,15344.65
71,72,356,206,49,36038.79
72,73,294,69,391,36755.55
73,74,92,3,259,13976.54
74,75,490,490,101,24516.05
75,76,106,376,213,42435.8
76,77,448,485,270,36597.12
77,78,310,214,374,46229.83
78,79,351,219,30,41374.85
79,80,55,88,35,26707.63
80,81,361,389,414,32438.41
81,82,402,79,174,15507.4
82,83,479,188,232,13197.17
83,84,260,360,445,8562.11
84,85,248,248,227,33466.72
85,86,191,440,292,40224.54
86,87,359,429,471,5219.31
87,88,223,6,344,20665.01
88,89,58,362,218,47381.76
89,90,428,22,190,19118.9
90,91,207,88,363,4808.97
91,92,248,103,247,33681.19
92,93,84,177,139,46289.93
93,94,60,185,37,41631.32
94,95,6,177,110,20178.69
95,96,347,129,377,7585.15
96,97,298,43,461,49464.08
97,98,56,420,410,44232.11
98,99,64,215,332,39112.52
99,100,445,336,335,30721.18
100,101,411,386,40,48406.99
101,102,69,416,184,46953.99
102,103,284,167,335,8613.46
103,104,110,224,175,28985.21
104,105,122,100,70,12370.41
105,106,186,357,431,8623.65
106,107,301,32,145,20623.79
107,108,39,436,279,45525.87
108,109,34,225,60,42338.42
109,110,86,177,152,19333.95
110,111,104,94,471,36554.06
111,112,291,369,154,43291.76
112,113,117,180,449,46088.36
113,114,56,276,386,3744.66
114,115,429,162,101,31751.37
115,116,141,329,286,30272.28
116,117,243,138,166,31863.55
117,118,471,317,156,29681.53
118,119,167,55,8,5206.41
119,120,109,495,276,22527.54
120,121,285,155,294,24149.23
121,122,467,245,271,33373.26
122,123,198,242,314,34806.1
123,124,91,397,292,8633.22
124,125,76,290,448,14566.55
125,126,251,67,218,20691.67
126,127,262,122,94,21555.16
127,128,317,38,172,11415.69
128,129,209,389,287,20539.34
129,130,56,14,291,29925.82
130,131,343,101,69,44802.88
131,132,299,132,301,27408.7
132,133,446,174,68,31155.9
133,134,321,370,193,1155.89
134,135,147,148,296,10744.15
135,136,477,462,110,16989.07
136,137,321,135,99,2760.98
137,138,376,59,442,12313.35
138,139,418,36,432,32136.94
139,140,346,352,251,32822.54
140,141,79,116,111,21882.89
141,142,385,339,363,37204.81
142,143,213,238,39,13724.08
143,144,202,208,119,43014.67
144,145,332,274,390,14268.08
145,146,366,4,350,42862.71
146,147,191,414,408,9282.97
147,148,317,440,217,21252.95
148,149,51,456,35,37370.73
149,150,58,48,352,2359.01
150,151,303,228,54,17916.24
151,152,168,237,132,44694.34
152,153,22,322,304,33065.72
153,154,97,88,70,32402.31
154,155,499,113,374,8397.82
155,156,200,241,415,1563.79
156,157,346,200,371,12254.93
157,158,468,307,482,30428.39
158,159,307,315,90,8754.76
159,160,227,427,134,18550.43
160,161,368,449,408,26438.62
161,162,98,26,112,47415.95
162,163,104,311,496,49612.83
163,164,338,462,288,10999.88
164,165,103,146,9,24879.89
165,166,269,441,226,47626.66
166,167,302,355,445,11890.24
167,168,496,421,418,22822.99
168,169,411,149,21,30984.11
169,170,264,500,246,7971.7
170,171,149,68,43,11905.37
171,172,94,250,470,20638.84
172,173,302,278,48,19380.41
173,174,48,56,287,4922.68
174,175,392,346,145,11910.73
175,176,383,16,482,26130.37
176,177,163,277,275,17203.32
177,178,336,180,78,6305.49
178,179,124,58,399,48723.95
179,180,9,352,121,32615.8
180,181,205,302,229,37052.94
181,182,178,498,34,26269.09
182,183,4,103,412,39889.07
183,184,484,150,372,9777.32
184,185,160,447,244,23412.13
185,186,413,297,212,30051.64
186,187,39,51,463,5569.38
187,188,10,307,147,40038.73
188,189,154,40,264,28625.54
189,190,356,471,175,41622.89
190,191,212,64,262,24314.1
191,192,141,97,142,28972.29
192,193,131,387,260,11770.46
193,194,265,276,331,5291.77
194,195,107,403,133,1372.19
195,196,243,472,296,25552.61
196,197,68,485,251,34284.44
197,198,147,161,111,11349.44
198,199,180,100,476,28444.78
199,200,313,232,365,20032.5
200,201,354,154,134,23134.25
201,202,278,497,344,18000.03
202,203,66,248,23,23800.52
203,204,20,140,330,32222.04
204,205,332,57,272,11813.52
205,206,425,386,354,48735.06
206,207,111,367,92,7594.15
207,208,91,116,309,28562.18
208,209,333,315,284,17695.29
209,210,150,38,451,10314.56
210,211,483,92,362,31699.03
211,212,164,219,139,45187.92
212,213,272,419,280,26613.62
213,214,351,375,119,41813.37
214,215,361,308,307,3237.44
215,216,183,276,73,43313.32
216,217,167,186,343,29256.07
217,218,79,273,235,24299.13
218,219,473,445,286,26399.81
219,220,284,207,69,8716.73
220,221,373,474,70,31112.74
221,222,41,2,477,40237.73
222,223,166,99,296,7248.24
223,224,190,210,305,14182.43
224,225,461,218,255,19948.16
225,226,454,236,173,18660.8
226,227,233,370,86,7405.46
227,228,158,179,189,46975.8
228,229,128,325,269,2821.06
229,230,436,193,30,46554.79
230,231,84,276,288,29805.92
231,232,218,220,468,4236.73
232,233,414,114,231,48862.85
233,234,161,338,388,19402.0
234,235,467,350,290,33196.6
235,236,332,70,417,31979.1
236,237,489,390,254,30163.64
237,238,371,463,260,19187.89
238,239,25,200,325,32194.17
239,240,297,404,455,4934.18
240,241,359,331,477,18869.54
241,242,154,387,327,24842.45
242,243,109,81,398,49497.27
243,244,295,88,442,19922.83
244,245,405,443,456,38043.4
245,246,317,230,167,26691.95
246,247,442,82,410,47122.24
247,248,214,464,262,39641.87
248,249,239,487,234,13443.83
249,250,439,29,98,34442.24
250,251,100,264,260,4821.83
251,252,36,255,449,45102.18
252,253,332,203,108,4768.14
253,254,60,227,14,42666.4
254,255,167,334,465,8275.12
255,256,143,216,494,44693.62
256,257,371,438,108,19000.86
257,258,209,145,124,18470.59
258,259,441,55,76,4561.79
259,260,325,258,381,37978.47
260,261,143,499,297,47345.61
261,262,376,33,374,25309.23
262,263,14,389,79,48685.64
263,264,86,186,191,46210.38
264,265,123,61,189,40679.79
265,266,128,297,365,33114.73
266,267,103,221,2,41258.64
267,268,211,242,266,34880.19
268,269,490,92,483,26950.04
269,270,263,184,101,46715.06
270,271,6,326,387,22207.3
271,272,65,372,460,6836.43
272,273,375,175,460,9275.21
273,274,292,422,67,21441.39
274,275,361,89,121,22654.3
275,276,86,90,49,21986.31
276,277,174,7,55,39824.2
277,278,31,378,384,24398.91
278,279,133,235,237,30917.58
279,280,317,367,147,15405.72
280,281,206,134,7,31928.86
281,282,401,192,428,31056.14
282,283,323,430,303,14660.75
283,284,383,339,116,7633.39
284,285,55,197,334,29875.06
285,286,12,282,183,9749.17
286,287,59,430,240,14477.96
287,288,419,116,354,16370.9
288,289,343,285,187,22578.85
289,290,312,156,290,44255.2
290,291,262,92,439,16100.65
291,292,254,264,459,35946.48
292,293,357,123,214,28551.49
293,294,457,34,336,25508.96
294,295,409,38,329,16318.44
295,296,299,204,344,15854.14
296,297,160,274,194,39895.64
297,298,338,330,145,15918.1
298,299,40,399,351,36237.63
299,300,485,74,279,37822.35
300,301,249,164,446,31164.93
301,302,415,486,327,3434.79
302,303,493,477,374,5432.95
303,304,426,159,466,27556.22
304,305,78,361,329,38513.81
305,306,283,290,82,24680.21
306,307,332,324,448,21369.29
307,308,353,406,257,48034.27
308,309,283,203,143,36839.49
309,310,262,175,140,32281.8
310,311,194,170,317,13212.35
311,312,48,293,286,32410.91
312,313,110,58,166,38850.21
313,314,80,5,368,48282.96
314,315,87,98,437,1918.2
315,316,47,180,278,23479.11
316,317,472,178,281,24262.53
317,318,415,181,281,5488.18
318,319,247,430,193,25936.41
319,320,230,222,257,33752.35
320,321,15,359,178,4677.39
321,322,200,57,265,21582.67
322,323,442,459,400,2081.69
323,324,169,89,494,1203.88
324,325,234,21,74,2790.51
325,326,338,280,66,45315.56
326,327,71,451,157,19476.43
327,328,380,192,325,33930.39
328,329,17,320,26,14203.69
329,330,244,92,256,14991.66
330,331,456,232,464,41843.74
331,332,103,371,406,24529.58
332,333,145,447,426,25827.15
333,334,302,213,133,39313.91
334,335,381,60,467,24512.85
335,336,10,15,249,19960.12
336,337,194,330,465,14357.11
337,338,250,38,385,3551.69
338,339,408,279,140,43042.73
339,340,329,152,279,38027.72
340,341,112,189,431,23223.91
341,342,473,11,228,19883.66
342,343,181,438,405,11228.42
343,344,123,404,35,42709.25
344,345,51,363,429,12764.74
345,346,162,410,454,21457.3
346,347,485,102,219,46677.38
347,348,78,79,495,7940.66
348,349,313,253,39,45587.72
349,350,216,430,143,34341.12
350,351,36,411,497,6067.17
351,352,292,327,254,24559.48
352,353,413,332,48,29873.15
353,354,462,269,376,22970.89
354,355,428,498,303,33141.17
355,356,37,331,489,29297.77
356,357,121,313,108,29545.88
357,358,481,478,165,33262.34
358,359,346,246,111,40848.83
359,360,226,207,194,24587.43
360,361,491,233,141,24454.5
361,362,479,270,321,36539.71
362,363,237,457,350,6228.43
363,364,107,100,319,31016.28
364,365,200,481,329,45711.78
365,366,114,338,258,41975.46
366,367,375,143,128,22064.09
367,368,407,152,57,39394.62
368,369,410,448,489,5841.91
369,370,309,106,422,20092.64
370,371,86,123,63,7593.78
371,372,338,182,79,16601.03
372,373,51,29,164,3771.55
373,374,303,210,399,22455.23
374,375,352,443,377,8552.38
375,376,227,42,262,29694.63
376,377,204,431,251,40354.61
377,378,28,382,259,25801.73
378,379,168,7,452,26872.16
379,380,344,82,493,48156.85
380,381,97,89,143,32273.89
381,382,377,466,183,19699.07
382,383,450,96,370,19978.14
383,384,462,376,478,29280.89
384,385,355,413,438,19252.1
385,386,119,89,131,18574.49
386,387,275,116,168,1538.23
387,388,362,231,419,41833.06
388,389,467,278,172,45819.47
389,390,25,112,228,10033.49
390,391,306,406,188,27678.53
391,392,491,12,379,31798.37
392,393,307,264,336,5281.52
393,394,364,495,328,44641.52
394,395,460,226,118,33443.51
395,396,283,466,338,46966.02
396,397,428,1,354,38505.42
397,398,234,135,73,19426.6
398,399,99,304,473,45383.96
399,400,369,337,86,30447.6
400,401,478,116,171,29512.91
401,402,302,7,269,47095.8
402,403,124,349,153,32057.68
403,404,386,443,92,12415.35
404,405,155,280,104,3684.44
405,406,412,370,327,29373.55
406,407,396,304,178,21186.32
407,408,388,462,211,43903.75
408,409,16,378,448,43147.05
409,410,153,330,146,19571.28
410,411,394,37,372,47723.59
411,412,277,444,317,22933.69
412,413,397,311,478,41896.19
413,414,109,263,257,25294.03
414,415,11,279,346,34248.82
415,416,108,203,98,10564.89
416,417,421,93,101,20828.63
417,418,400,356,149,28940.44
418,419,389,249,350,21243.63
419,420,392,29,143,29123.94
420,421,129,105,155,17936.32
421,422,96,233,266,42767.21
422,423,376,187,413,3649.88
423,424,250,484,247,15710.18
424,425,473,412,326,9861.64
425,426,492,407,255,8843.48
426,427,393,174,476,31144.5
427,428,197,237,152,25396.96
428,429,33,123,351,21754.97
429,430,308,328,472,26338.7
430,431,139,163,249,19305.52
431,432,227,126,148,21307.53
432,433,46,147,80,27899.99
433,434,276,398,47,5249.57
434,435,58,487,66,18220.55
435,436,465,427,444,12241.29
436,437,280,238,260,41678.7
437,438,489,153,56,35937.65
438,439,73,128,324,5157.42
439,440,474,477,338,35546.71
440,441,315,100,480,41858.54
441,442,287,171,124,14220.98
442,443,348,471,304,16346.26
443,444,434,39,422,46857.29
444,445,351,383,350,43726.89
445,446,57,18,383,2213.12
446,447,164,10,107,26287.35
447,448,191,86,101,24264.27
448,449,462,136,190,3064.38
449,450,382,328,345,27127.69
450,451,219,367,227,12403.6
451,452,28,193,263,32809.51
452,453,68,445,75,14291.34
453,454,47,27,209,13298.06
454,455,448,236,406,41307.93
455,456,161,58,181,23184.15
456,457,89,485,59,8039.13
457,458,466,224,275,14091.84
458,459,138,203,166,43631.44
459,460,248,298,471,27896.39
460,461,117,159,323,47876.62
461,462,343,456,40,18840.56
462,463,455,290,187,10788.83
463,464,93,260,161,19178.76
464,465,376,151,84,31129.29
465,466,455,434,363,38187.53
466,467,253,14,310,39377.67
467,468,406,239,493,7646.38
468,469,351,9,442,36335.91
469,470,329,23,363,33242.23
470,471,450,148,437,10655.69
471,472,396,80,212,33088.08
472,473,387,429,432,5634.74
473,474,90,114,485,10873.35
474,475,315,434,189,13419.45
475,476,200,265,418,21892.04
476,477,466,494,461,30307.63
477,478,303,128,122,38455.08
478,479,277,314,69,8695.43
479,480,93,159,285,38489.04
480,481,328,226,343,42648.34
481,482,111,385,316,3958.65
482,483,223,161,324,42487.86
483,484,67,133,373,13603.58
484,485,341,473,146,24598.48
485,486,133,430,472,46051.19
486,487,209,500,120,30149.26
487,488,356,358,291,7462.67
488,489,351,388,234,28065.79
489,490,145,4,155,41198.15
490,491,21,176,67,38474.99
491,492,286,91,315,25954.2
492,493,173,208,304,17400.25
493,494,23,48,500,9821.1
494,495,480,466,181,2755.53
495,496,276,116,347,7249.73
496,497,128,324,275,30197.06
497,498,450,464,329,28922.56
498,499,144,318,485,12647.01
499,500,425,97,421,42077.93
