,EmployeeID,StartDate,EndDate,Reason,Status
0,204,2024-05-20,2024-05-23,Personal,Approved
1,154,2024-01-06,2024-01-19,Vacation,Rejected
2,294,2024-03-01,2024-03-10,Vacation,Approved
3,216,2024-02-18,2024-02-27,Vacation,Rejected
4,278,2024-06-10,2024-06-13,Vacation,Rejected
5,311,2024-05-28,2024-06-09,Vacation,Rejected
6,256,2024-07-14,2024-07-23,Sick,Approved
7,349,2024-01-20,2024-01-25,Vacation,Rejected
8,2,2024-04-02,2024-04-05,Personal,Rejected
9,39,2024-01-07,2024-01-17,Personal,Approved
10,7,2024-02-17,2024-02-26,Personal,Approved
11,60,2024-04-20,2024-04-30,Personal,Approved
12,455,2024-01-06,2024-01-09,Personal,Rejected
13,61,2024-02-13,2024-02-27,Personal,Approved
14,275,2024-05-22,2024-06-05,Vacation,Approved
15,314,2024-04-29,2024-04-30,Personal,Rejected
16,323,2024-02-18,2024-02-29,Vacation,Rejected
17,441,2024-05-09,2024-05-19,Personal,Approved
18,375,2024-06-26,2024-07-04,Personal,Rejected
19,357,2024-01-02,2024-01-13,Sick,Rejected
20,291,2024-06-25,2024-06-29,Personal,Rejected
21,479,2024-06-01,2024-06-06,Sick,Approved
22,412,2024-03-15,2024-03-27,Vacation,Approved
23,365,2024-02-04,2024-02-12,Sick,Rejected
24,266,2024-07-28,2024-08-05,Vacation,Rejected
25,423,2024-03-14,2024-03-24,Vacation,Rejected
26,484,2024-01-21,2024-02-04,Personal,Rejected
27,239,2024-01-22,2024-02-03,Sick,Rejected
28,352,2024-07-04,2024-07-07,Sick,Approved
29,26,2024-05-12,2024-05-18,Vacation,Rejected
30,143,2024-06-25,2024-06-27,Sick,Rejected
31,218,2024-06-08,2024-06-12,Vacation,Approved
32,168,2024-04-27,2024-04-28,Sick,Rejected
33,136,2024-08-01,2024-08-15,Personal,Rejected
34,222,2024-03-23,2024-03-27,Vacation,Rejected
35,33,2024-04-30,2024-05-10,Personal,Rejected
36,417,2024-06-30,2024-07-04,Vacation,Rejected
37,373,2024-05-15,2024-05-24,Sick,Rejected
38,473,2024-07-07,2024-07-12,Sick,Approved
39,207,2024-05-06,2024-05-08,Sick,Rejected
40,206,2024-06-03,2024-06-07,Vacation,Rejected
41,183,2024-01-11,2024-01-12,Vacation,Rejected
42,325,2024-02-19,2024-02-27,Personal,Rejected
43,54,2024-03-04,2024-03-09,Personal,Approved
44,341,2024-01-18,2024-02-01,Vacation,Rejected
45,131,2024-02-20,2024-02-23,Sick,Rejected
46,234,2024-01-23,2024-02-05,Sick,Rejected
47,389,2024-03-01,2024-03-02,Sick,Approved
48,437,2024-05-19,2024-05-29,Personal,Approved
49,419,2024-03-20,2024-03-26,Personal,Rejected
50,370,2024-03-22,2024-03-24,Sick,Rejected
51,177,2024-02-15,2024-02-28,Personal,Rejected
52,254,2024-02-28,2024-03-13,Personal,Approved
53,393,2024-07-24,2024-07-27,Vacation,Rejected
54,55,2024-05-21,2024-05-27,Sick,Rejected
55,98,2024-05-13,2024-05-26,Vacation,Approved
56,124,2024-02-07,2024-02-17,Personal,Rejected
57,185,2024-06-08,2024-06-17,Vacation,Approved
58,273,2024-02-05,2024-02-06,Vacation,Rejected
59,59,2024-03-24,2024-04-06,Sick,Rejected
60,190,2024-08-04,2024-08-07,Personal,Approved
61,105,2024-05-20,2024-05-26,Personal,Rejected
62,381,2024-05-01,2024-05-04,Sick,Rejected
63,292,2024-05-29,2024-06-08,Sick,Rejected
64,88,2024-07-03,2024-07-15,Personal,Rejected
65,160,2024-06-18,2024-06-26,Vacation,Rejected
66,458,2024-02-20,2024-02-26,Personal,Approved
67,16,2024-01-08,2024-01-15,Personal,Rejected
68,463,2024-03-10,2024-03-23,Personal,Approved
69,392,2024-02-28,2024-03-09,Sick,Rejected
70,421,2024-02-16,2024-02-27,Personal,Approved
71,24,2024-07-25,2024-08-06,Vacation,Rejected
72,106,2024-07-10,2024-07-13,Personal,Rejected
73,283,2024-03-09,2024-03-12,Personal,Approved
74,385,2024-05-23,2024-05-24,Personal,Approved
75,333,2024-03-27,2024-03-31,Vacation,Rejected
76,355,2024-07-19,2024-07-25,Sick,Approved
77,281,2024-04-10,2024-04-17,Personal,Approved
78,126,2024-02-28,2024-03-06,Personal,Rejected
79,350,2024-02-24,2024-03-09,Personal,Approved
80,208,2024-05-02,2024-05-14,Vacation,Approved
81,282,2024-02-27,2024-03-07,Sick,Rejected
82,390,2024-05-08,2024-05-17,Sick,Rejected
83,486,2024-07-15,2024-07-18,Sick,Rejected
84,150,2024-03-28,2024-04-06,Sick,Rejected
85,359,2024-02-18,2024-02-28,Sick,Approved
86,58,2024-08-06,2024-08-10,Sick,Rejected
87,296,2024-04-21,2024-04-25,Sick,Rejected
88,356,2024-01-20,2024-02-01,Vacation,Rejected
89,104,2024-01-11,2024-01-17,Sick,Rejected
90,253,2024-01-25,2024-02-03,Personal,Rejected
91,399,2024-05-17,2024-05-22,Vacation,Rejected
92,50,2024-06-22,2024-06-29,Sick,Approved
93,200,2024-04-02,2024-04-07,Vacation,Rejected
94,125,2024-01-14,2024-01-26,Vacation,Rejected
95,139,2024-03-24,2024-04-01,Personal,Rejected
96,31,2024-08-06,2024-08-18,Sick,Approved
97,9,2024-04-25,2024-04-29,Personal,Rejected
98,182,2024-07-31,2024-08-09,Personal,Rejected
99,394,2024-07-07,2024-07-10,Vacation,Approved
100,264,2024-01-03,2024-01-07,Vacation,Approved
101,101,2024-06-06,2024-06-17,Vacation,Approved
102,108,2024-05-29,2024-05-31,Sick,Rejected
103,450,2024-04-27,2024-05-09,Sick,Approved
104,19,2024-02-28,2024-03-10,Vacation,Approved
105,4,2024-05-20,2024-05-29,Vacation,Rejected
106,137,2024-01-25,2024-02-05,Sick,Rejected
107,250,2024-04-05,2024-04-16,Vacation,Rejected
108,214,2024-04-09,2024-04-15,Sick,Approved
109,491,2024-07-27,2024-08-09,Vacation,Approved
110,383,2024-07-10,2024-07-19,Personal,Approved
111,221,2024-02-27,2024-03-01,Sick,Approved
112,477,2024-04-19,2024-04-20,Sick,Rejected
113,205,2024-02-09,2024-02-12,Personal,Rejected
114,467,2024-07-18,2024-07-19,Vacation,Rejected
115,167,2024-07-09,2024-07-19,Personal,Approved
116,8,2024-03-06,2024-03-12,Sick,Rejected
117,252,2024-05-19,2024-05-30,Personal,Rejected
118,430,2024-05-13,2024-05-16,Personal,Rejected
119,36,2024-02-03,2024-02-08,Vacation,Approved
120,56,2024-06-15,2024-06-21,Vacation,Rejected
121,134,2024-04-28,2024-05-09,Sick,Approved
122,46,2024-06-19,2024-06-20,Personal,Rejected
123,117,2024-04-26,2024-05-09,Sick,Approved
124,157,2024-01-01,2024-01-04,Personal,Rejected
125,94,2024-03-11,2024-03-25,Sick,Rejected
126,220,2024-01-05,2024-01-07,Sick,Approved
127,245,2024-07-22,2024-07-25,Vacation,Rejected
128,90,2024-07-11,2024-07-17,Vacation,Approved
129,297,2024-07-01,2024-07-06,Sick,Approved
130,391,2024-03-08,2024-03-16,Sick,Rejected
131,240,2024-01-13,2024-01-18,Personal,Approved
132,316,2024-07-11,2024-07-16,Personal,Rejected
133,347,2024-07-26,2024-08-07,Vacation,Approved
134,489,2024-01-19,2024-01-30,Vacation,Rejected
135,346,2024-04-16,2024-04-21,Vacation,Rejected
136,144,2024-01-16,2024-01-27,Personal,Rejected
137,209,2024-06-15,2024-06-27,Vacation,Rejected
138,304,2024-06-16,2024-06-22,Personal,Approved
139,353,2024-01-29,2024-02-02,Vacation,Rejected
140,170,2024-04-14,2024-04-17,Sick,Rejected
141,243,2024-04-30,2024-05-07,Personal,Rejected
142,267,2024-02-28,2024-03-12,Personal,Approved
143,472,2024-07-10,2024-07-23,Vacation,Approved
144,109,2024-04-02,2024-04-11,Sick,Rejected
145,272,2024-02-16,2024-02-18,Personal,Approved
146,69,2024-04-28,2024-04-29,Personal,Approved
147,133,2024-06-08,2024-06-18,Personal,Approved
148,238,2024-02-14,2024-02-17,Sick,Rejected
149,151,2024-03-09,2024-03-11,Personal,Approved
150,251,2024-08-05,2024-08-17,Personal,Rejected
151,233,2024-05-22,2024-05-24,Personal,Rejected
152,212,2024-04-05,2024-04-18,Vacation,Rejected
153,364,2024-04-23,2024-04-26,Personal,Rejected
154,113,2024-01-27,2024-02-04,Personal,Approved
155,380,2024-02-19,2024-02-28,Sick,Rejected
156,112,2024-03-15,2024-03-27,Vacation,Rejected
157,95,2024-05-08,2024-05-13,Vacation,Approved
158,449,2024-02-20,2024-03-01,Vacation,Approved
159,70,2024-02-18,2024-02-25,Sick,Approved
160,343,2024-01-16,2024-01-25,Vacation,Approved
161,13,2024-05-18,2024-05-26,Vacation,Rejected
162,425,2024-02-20,2024-02-27,Vacation,Approved
163,74,2024-07-17,2024-07-30,Personal,Rejected
164,413,2024-07-07,2024-07-13,Sick,Rejected
165,166,2024-01-16,2024-01-30,Sick,Rejected
166,398,2024-02-22,2024-02-24,Personal,Approved
167,326,2024-05-26,2024-06-06,Sick,Approved
168,262,2024-02-16,2024-02-19,Personal,Rejected
169,411,2024-01-29,2024-02-07,Vacation,Approved
170,102,2024-07-23,2024-08-06,Vacation,Approved
171,246,2024-05-05,2024-05-10,Sick,Rejected
172,361,2024-04-13,2024-04-22,Sick,Approved
173,81,2024-06-20,2024-06-24,Sick,Rejected
174,11,2024-06-25,2024-06-28,Sick,Approved
175,178,2024-02-11,2024-02-23,Vacation,Approved
176,195,2024-01-22,2024-02-04,Personal,Rejected
177,395,2024-04-04,2024-04-14,Vacation,Approved
178,300,2024-04-02,2024-04-06,Vacation,Approved
179,433,2024-04-12,2024-04-22,Vacation,Rejected
180,118,2024-06-08,2024-06-18,Personal,Approved
181,255,2024-05-27,2024-05-31,Personal,Approved
182,499,2024-08-03,2024-08-10,Sick,Approved
183,465,2024-01-22,2024-01-31,Vacation,Approved
184,312,2024-03-29,2024-04-01,Personal,Rejected
185,290,2024-03-15,2024-03-19,Personal,Rejected
186,295,2024-07-07,2024-07-17,Personal,Rejected
187,119,2024-02-24,2024-02-28,Sick,Approved
188,444,2024-02-11,2024-02-22,Personal,Approved
189,45,2024-04-08,2024-04-15,Sick,Rejected
190,454,2024-04-02,2024-04-03,Personal,Approved
191,87,2024-03-02,2024-03-13,Personal,Rejected
192,342,2024-02-24,2024-03-04,Sick,Approved
193,418,2024-07-21,2024-07-27,Personal,Rejected
194,308,2024-04-07,2024-04-20,Personal,Rejected
195,495,2024-07-07,2024-07-19,Sick,Rejected
196,86,2024-04-30,2024-05-03,Sick,Rejected
197,194,2024-01-12,2024-01-15,Personal,Rejected
198,327,2024-08-06,2024-08-10,Vacation,Rejected
199,149,2024-07-02,2024-07-16,Personal,Approved
